Start Time;08/05/2026 11:59:31

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
45,187;0,001953125;
45,203;0,001953125;
45,218;0,001953125;
45,234;0,001953125;
45,25;0,001953125;
45,266;0,001953125;
45,281;0,001953125;
45,298;0,001953125;
45,312;0,001953125;
45,327;0,001953125;
45,344;0,001953125;
45,358;0,001953125;
45,374;0,001953125;
45,39;0,001953125;
45,406;0,001953125;
45,422;0,001953125;
45,44;0,001953125;
45,452;0,001953125;
45,469;0,001953125;
45,483;0,001953125;
45,498;0,001953125;
45,514;0,001953125;
45,529;0,001953125;
45,544;0,001953125;
45,56;0,001953125;
45,575;0,001953125;
45,59;0,001953125;
45,606;0,001953125;
45,622;0,001953125;
45,638;0,001953125;
45,652;0,001953125;
45,669;0,001953125;
45,682;0,001953125;
45,698;0,001953125;
45,714;0,001953125;
45,73;0,001953125;
45,746;0,001953125;
45,761;0,001953125;
45,777;0,001953125;
45,794;0,001953125;
45,809;0,001953125;
45,825;0,001953125;
45,838;0,001953125;
45,854;0,001953125;
45,87;0,001953125;
45,884;0,001953125;
45,903;0,001953125;
45,915;0,001953125;
45,931;0,001953125;
45,946;0,001953125;
45,963;0,001953125;
45,976;0,001953125;
45,992;0,001953125;
46,009;0,001953125;
46,024;0,001953125;
46,039;0,001953125;
46,055;0,001953125;
46,07;0,001953125;
46,087;0,001953125;
46,102;0,001953125;
46,117;0,001953125;
46,135;0,001953125;
46,147;0,001953125;
46,163;0,001953125;
46,181;0,001953125;
46,195;0,001953125;
46,211;0,001953125;
46,224;0,001953125;
46,24;0,001953125;
46,257;0,001953125;
46,272;0,001953125;
46,288;0,001953125;
46,304;0,001953125;
46,318;0,001953125;
46,334;0,001953125;
46,348;0,001953125;
46,365;0,001953125;
46,38;0,001953125;
46,396;0,001953125;
46,41;0,001953125;
46,425;0,001953125;
46,443;0,001953125;
46,455;0,001953125;
46,473;0,001953125;
46,489;0,001953125;
46,502;0,001953125;
46,52;0,001953125;
46,537;0,001953125;
46,551;0,001953125;
46,566;0,001953125;
46,582;0,001953125;
46,598;0,001953125;
46,614;0,001953125;
46,629;0,001953125;
46,645;0,001953125;
46,661;0,001953125;
46,676;0,001953125;
46,691;0,001953125;
46,707;0,001953125;
46,722;0,001953125;
46,737;0,001953125;
46,754;0,001953125;
46,77;0,001953125;
46,786;0,001953125;
46,8;0,001953125;
46,818;0,001953125;
46,831;0,001953125;
46,847;0,001953125;
46,863;0,001953125;
46,879;0,001953125;
46,895;0,001953125;
46,91;0,001953125;
46,925;0,001953125;
46,942;0,001953125;
46,958;0,001953125;
46,973;0,001953125;
46,988;0,001953125;
47,003;0,001953125;
47,019;0,001953125;
47,04;0,001953125;
47,065;0,001953125;
47,082;0,001953125;
47,097;0,001953125;
47,111;0,001953125;
47,129;0,001953125;
47,146;0,001953125;
47,159;0,001953125;
47,175;0,001953125;
47,19;0,001953125;
47,206;0,001953125;
47,221;0,001953125;
47,236;0,001953125;
47,251;0,001953125;
47,268;0,001953125;
47,289;0,001953125;
47,314;0,001953125;
47,33;0,001953125;
47,345;0,001953125;
47,361;0,001953125;
47,376;0,001953125;
47,39;0,001953125;
47,405;0,001953125;
47,423;0,001953125;
47,438;0,001953125;
47,452;0,001953125;
47,472;0,001953125;
47,5;0,001953125;
47,513;0,001953125;
47,536;0,001953125;
47,56;0,001953125;
47,577;0,001953125;
47,592;0,001953125;
47,608;0,001953125;
47,623;0,001953125;
47,638;0,001953125;
47,655;0,001953125;
47,669;0,001953125;
47,683;0,001953125;
47,701;0,001953125;
47,716;0,001953125;
47,732;0,001953125;
47,747;0,001953125;
47,764;0,001953125;
47,78;0,001953125;
47,795;0,001953125;
47,813;0,001953125;
47,84;0,001953125;
47,863;0,001953125;
47,887;0,001953125;
47,904;0,001953125;
47,919;0,001953125;
47,935;0,001953125;
47,951;0,001953125;
47,965;0,001953125;
47,986;0,001953125;
48,013;0,001953125;
48,03;0,001953125;
48,045;0,001953125;
48,06;0,001953125;
48,075;0,001953125;
48,091;0,001953125;
48,106;0,001953125;
48,123;0,001953125;
48,137;0,001953125;
48,152;0,001953125;
48,168;0,001953125;
48,184;0,001953125;
48,2;0,001953125;
48,216;0,001953125;
48,232;0,001953125;
48,247;0,001953125;
48,264;0,001953125;
48,277;0,001953125;
48,294;0,001953125;
48,31;0,001953125;
48,329;0,001953125;
48,356;0,001953125;
48,371;0,001953125;
48,387;0,001953125;
48,404;0,001953125;
48,419;0,001953125;
48,437;0,001953125;
48,451;0,001953125;
48,464;0,001953125;
48,482;0,001953125;
48,496;0,001953125;
48,511;0,001953125;
48,527;0,001953125;
48,543;0,001953125;
48,562;0,001953125;
48,591;0,001953125;
48,604;0,001953125;
48,62;0,001953125;
48,637;0,001953125;
48,653;0,001953125;
48,668;0,001953125;
48,685;0,001953125;
48,702;0,001953125;
48,716;0,001953125;
48,731;0,001953125;
48,747;0,001953125;
48,762;0,001953125;
48,779;0,001953125;
48,794;0,001953125;
48,807;0,001953125;
48,824;0,001953125;
48,839;0,001953125;
48,855;0,001953125;
48,872;0,001953125;
48,887;0,001953125;
48,902;0,001953125;
48,917;0,001953125;
48,932;0,001953125;
48,947;0,001953125;
48,964;0,001953125;
48,98;0,001953125;
48,996;0,001953125;
49,01;0,001953125;
49,027;0,001953125;
49,04;0,001953125;
49,058;0,001953125;
49,073;0,001953125;
49,09;0,001953125;
49,104;0,001953125;
49,118;0,001953125;
49,135;0,001953125;
49,15;0,001953125;
49,165;0,001953125;
49,18;0,001953125;
49,197;0,001953125;
49,211;0,001953125;
49,227;0,001953125;
49,243;0,001953125;
49,258;0,001953125;
49,274;0,001953125;
49,291;0,001953125;
49,309;0,001953125;
49,322;0,001953125;
49,338;0,001953125;
49,355;0,001953125;
49,368;0,001953125;
49,383;0,001953125;
49,398;0,001953125;
49,412;0,001953125;
49,428;0,001953125;
49,445;0,001953125;
49,459;0,001953125;
49,479;0,001953125;
49,492;0,001953125;
49,507;0,001953125;
49,523;0,001953125;
49,537;0,001953125;
49,555;0,001953125;
49,57;0,001953125;
49,586;0,001953125;
49,6;0,001953125;
49,616;0,001953125;
49,632;0,001953125;
49,647;0,001953125;
49,663;0,001953125;
49,678;0,001953125;
49,693;0,001953125;
49,709;0,001953125;
49,724;0,001953125;
49,74;0,001953125;
49,755;0,001953125;
49,771;0,001953125;
49,786;0,001953125;
49,804;0,001953125;
49,818;0,001953125;
49,834;0,001953125;
49,851;0,001953125;
49,864;0,001953125;
49,879;0,001953125;
49,896;0,001953125;
49,91;0,001953125;
49,925;0,001953125;
49,947;0,001953125;
49,974;0,001953125;
49,987;0,001953125;
50,004;0,001953125;
50,021;0,001953125;
50,035;0,001953125;
50,052;0,001953125;
50,068;0,001953125;
50,085;0,001953125;
50,098;0,001953125;
50,114;0,001953125;
50,13;0,001953125;
50,146;0,001953125;
50,162;0,001953125;
50,178;0,001953125;
50,194;0,001953125;
50,21;0,001953125;
50,225;0,001953125;
50,24;0,001953125;
50,256;0,001953125;
50,27;0,001953125;
50,287;0,001953125;
50,302;0,001953125;
50,318;0,001953125;
50,334;0,001953125;
50,35;0,001953125;
50,367;0,001953125;
50,382;0,001953125;
50,396;0,001953125;
50,412;0,001953125;
50,428;0,001953125;
50,443;0,001953125;
50,46;0,001953125;
50,474;0,001953125;
50,49;0,001953125;
50,508;0,001953125;
50,522;0,001953125;
50,536;0,001953125;
50,553;0,001953125;
50,568;0,001953125;
50,586;0,001953125;
50,6;0,001953125;
50,614;0,001953125;
50,631;0,001953125;
50,646;0,001953125;
50,664;0,001953125;
50,679;0,001953125;
50,694;0,001953125;
50,709;0,001953125;
50,724;0,001953125;
50,743;0,001953125;
50,772;0,001953125;
50,787;0,001953125;
50,806;0,001953125;
50,835;0,001953125;
50,85;0,001953125;
50,864;0,001953125;
50,88;0,001953125;
50,895;0,001953125;
50,91;0,001953125;
50,927;0,001953125;
50,941;0,001953125;
50,956;0,001953125;
50,974;0,001953125;
50,988;0,001953125;
51,005;0,001953125;
51,021;0,001953125;
51,036;0,001953125;
51,051;0,001953125;
51,067;0,001953125;
51,081;0,001953125;
51,099;0,001953125;
51,112;0,001953125;
51,129;0,001953125;
51,143;0,001953125;
51,159;0,001953125;
51,176;0,001953125;
51,189;0,001953125;
51,205;0,001953125;
51,22;0,001953125;
51,237;0,001953125;
51,251;0,001953125;
51,267;0,001953125;
51,283;0,001953125;
51,3;0,001953125;
51,315;0,001953125;
51,331;0,001953125;
51,348;0,001953125;
51,362;0,001953125;
51,377;0,001953125;
51,392;0,001953125;
51,408;0,001953125;
51,423;0,001953125;
51,439;0,001953125;
51,455;0,001953125;
51,469;0,001953125;
51,484;0,001953125;
51,5;0,001953125;
51,516;0,001953125;
51,532;0,001953125;
51,548;0,001953125;
51,564;0,001953125;
51,583;0,001953125;
51,61;0,001953125;
51,624;0,001953125;
51,639;0,001953125;
51,655;0,001953125;
51,674;0,001953125;
51,702;0,001953125;
51,718;0,001953125;
51,736;0,001953125;
51,749;0,001953125;
51,766;0,001953125;
51,78;0,001953125;
51,797;0,001953125;
51,812;0,001953125;
51,83;0,001953125;
51,858;0,001953125;
51,873;0,001953125;
51,89;0,001953125;
51,906;0,001953125;
51,921;0,001953125;
51,937;0,001953125;
51,952;0,001953125;
51,967;0,001953125;
51,984;0,001953125;
51,997;0,001953125;
52,015;0,001953125;
52,033;0,001953125;
52,061;0,001953125;
52,078;0,001953125;
52,096;0,001953125;
52,11;0,001953125;
52,124;0,001953125;
52,14;0,001953125;
52,153;0,001953125;
52,17;0,001953125;
52,186;0,001953125;
52,202;0,001953125;
52,216;0,001953125;
52,233;0,001953125;
52,246;0,001953125;
52,265;0,001953125;
52,278;0,001953125;
52,294;0,00390625;
52,308;0,00390625;
52,326;0,00390625;
52,341;0,00390625;
52,356;0,00390625;
52,373;0,00390625;
52,386;0,00390625;
52,402;0,00390625;
52,417;0,00390625;
52,432;0,00390625;
52,45;0,00390625;
52,469;0,00390625;
52,492;0,00390625;
52,508;0,00390625;
52,524;0,00390625;
52,54;0,00390625;
52,557;0,00390625;
52,576;0,00390625;
52,603;0,00390625;
52,619;0,00390625;
52,634;0,00390625;
52,649;0,00390625;
52,664;0,00390625;
52,679;0,00390625;
52,695;0,00390625;
52,71;0,00390625;
52,726;0,00390625;
52,741;0,00390625;
52,757;0,00390625;
52,772;0,00390625;
52,79;0,00390625;
52,806;0,00390625;
52,82;0,00390625;
52,838;0,00390625;
52,851;0,00390625;
52,866;0,00390625;
52,882;0,00390625;
52,898;0,00390625;
52,912;0,00390625;
52,928;0,00390625;
52,945;0,00390625;
52,961;0,00390625;
52,976;0,00390625;
52,992;0,00390625;
53,008;0,00390625;
53,024;0,00390625;
53,039;0,00390625;
53,055;0,00390625;
53,071;0,00390625;
53,088;0,00390625;
53,103;0,00390625;
53,118;0,00390625;
53,132;0,00390625;
53,148;0,00390625;
53,162;0,00390625;
53,181;0,00390625;
53,193;0,00390625;
53,21;0,00390625;
53,224;0,00390625;
53,24;0,00390625;
53,257;0,00390625;
53,27;0,00390625;
53,285;0,00390625;
53,301;0,00390625;
53,319;0,00390625;
53,333;0,00390625;
53,348;0,00390625;
53,364;0,00390625;
53,38;0,00390625;
53,396;0,00390625;
53,41;0,00390625;
53,427;0,00390625;
53,442;0,00390625;
53,46;0,00390625;
53,473;0,00390625;
53,489;0,00390625;
53,503;0,00390625;
53,519;0,00390625;
53,537;0,00390625;
53,55;0,00390625;
53,569;0,00390625;
53,581;0,00390625;
53,597;0,00390625;
53,613;0,00390625;
53,627;0,00390625;
53,643;0,00390625;
53,659;0,00390625;
53,676;0,00390625;
53,69;0,00390625;
53,709;0,00390625;
53,736;0,00390625;
53,752;0,00390625;
53,769;0,00390625;
53,784;0,00390625;
53,799;0,00390625;
53,817;0,00390625;
53,832;0,00390625;
53,844;0,00390625;
53,862;0,00390625;
53,877;0,00390625;
53,892;0,00390625;
53,908;0,00390625;
53,924;0,00390625;
53,939;0,00390625;
53,956;0,00390625;
53,969;0,00390625;
53,985;0,00390625;
54,003;0,00390625;
54,017;0,00390625;
54,032;0,00390625;
54,048;0,00390625;
54,068;0,00390625;
54,096;0,00390625;
54,109;0,00390625;
54,127;0,00390625;
54,142;0,00390625;
54,156;0,00390625;
54,176;0,00390625;
54,204;0,00390625;
54,218;0,00390625;
54,234;0,00390625;
54,25;0,00390625;
54,265;0,00390625;
54,28;0,00390625;
54,297;0,00390625;
54,311;0,00390625;
54,332;0,00390625;
54,358;0,00390625;
54,374;0,00390625;
54,39;0,00390625;
54,406;0,00390625;
54,421;0,00390625;
54,437;0,00390625;
54,454;0,00390625;
54,468;0,00390625;
54,482;0,00390625;
54,499;0,00390625;
54,515;0,00390625;
54,53;0,00390625;
54,546;0,00390625;
54,566;0,00390625;
54,592;0,00390625;
54,608;0,00390625;
54,623;0,00390625;
54,64;0,00390625;
54,654;0,00390625;
54,667;0,00390625;
54,684;0,00390625;
54,701;0,00390625;
54,714;0,00390625;
54,731;0,00390625;
54,746;0,00390625;
54,762;0,00390625;
54,779;0,00390625;
54,792;0,00390625;
54,813;0,00390625;
54,84;0,00390625;
54,854;0,005859375;
54,869;0,00390625;
54,889;0,00390625;
54,917;0,005859375;
54,931;0,00390625;
54,951;0,00390625;
54,978;0,00390625;
54,993;0,00390625;
55,01;0,00390625;
55,023;0,00390625;
55,039;0,00390625;
55,055;0,00390625;
55,075;0,00390625;
55,101;0,00390625;
55,116;0,00390625;
55,133;0,00390625;
55,148;0,00390625;
55,167;0,00390625;
55,181;0,00390625;
55,196;0,00390625;
55,211;0,00390625;
55,228;0,00390625;
55,246;0,00390625;
55,258;0,00390625;
55,276;0,00390625;
55,291;0,00390625;
55,306;0,00390625;
55,321;0,00390625;
55,339;0,00390625;
55,353;0,00390625;
55,368;0,00390625;
55,384;0,00390625;
55,399;0,00390625;
55,414;0,00390625;
55,435;0,00390625;
55,462;0,00390625;
55,478;0,00390625;
55,493;0,00390625;
55,51;0,00390625;
55,525;0,00390625;
55,54;0,00390625;
55,558;0,00390625;
55,571;0,00390625;
55,586;0,00390625;
55,602;0,00390625;
55,618;0,00390625;
55,634;0,00390625;
55,649;0,00390625;
55,664;0,00390625;
55,68;0,00390625;
55,694;0,00390625;
55,718;0,00390625;
55,741;0,00390625;
55,757;0,00390625;
55,773;0,00390625;
55,786;0,00390625;
55,802;0,00390625;
55,827;0,00390625;
55,849;0,00390625;
55,865;0,00390625;
55,88;0,00390625;
55,897;0,00390625;
55,911;0,00390625;
55,928;0,00390625;
55,943;0,00390625;
55,96;0,00390625;
55,975;0,00390625;
55,993;0,00390625;
56,024;0,00390625;
56,058;0,00390625;
56,081;0,00390625;
56,098;0,00390625;
56,113;0,00390625;
56,127;0,00390625;
56,144;0,00390625;
56,162;0,00390625;
56,175;0,00390625;
56,19;0,00390625;
56,206;0,00390625;
56,226;0,00390625;
56,254;0,00390625;
56,269;0,00390625;
56,283;0,00390625;
56,299;0,00390625;
56,32;0,00390625;
56,347;0,00390625;
56,36;0,00390625;
56,379;0,00390625;
56,392;0,00390625;
56,407;0,00390625;
56,424;0,00390625;
56,439;0,00390625;
56,455;0,00390625;
56,472;0,00390625;
56,486;0,00390625;
56,502;0,00390625;
56,517;0,00390625;
56,533;0,00390625;
56,549;0,00390625;
56,563;0,00390625;
56,579;0,00390625;
56,594;0,00390625;
56,612;0,00390625;
56,625;0,00390625;
56,642;0,00390625;
56,657;0,00390625;
56,673;0,00390625;
56,688;0,00390625;
56,704;0,00390625;
56,72;0,00390625;
56,734;0,00390625;
56,75;0,00390625;
56,766;0,00390625;
56,78;0,00390625;
56,796;0,00390625;
56,814;0,00390625;
56,827;0,00390625;
56,844;0,00390625;
56,859;0,00390625;
56,874;0,00390625;
56,89;0,00390625;
56,905;0,00390625;
56,92;0,00390625;
56,936;0,00390625;
56,952;0,00390625;
56,969;0,00390625;
56,986;0,00390625;
57,001;0,00390625;
57,017;0,00390625;
57,031;0,00390625;
57,046;0,00390625;
57,063;0,00390625;
57,078;0,00390625;
57,095;0,00390625;
57,109;0,00390625;
57,126;0,00390625;
57,139;0,00390625;
57,157;0,00390625;
57,171;0,00390625;
57,187;0,00390625;
57,203;0,00390625;
57,222;0,00390625;
57,234;0,00390625;
57,251;0,00390625;
57,267;0,00390625;
57,282;0,00390625;
57,297;0,00390625;
57,318;0,00390625;
57,346;0,00390625;
57,358;0,00390625;
57,375;0,00390625;
57,389;0,00390625;
57,408;0,00390625;
57,42;0,00390625;
57,437;0,00390625;
57,452;0,00390625;
57,476;0,00390625;
57,5;0,00390625;
57,515;0,00390625;
57,531;0,00390625;
57,545;0,00390625;
57,565;0,00390625;
57,594;0,00390625;
57,606;0,00390625;
57,627;0,00390625;
57,653;0,00390625;
57,67;0,00390625;
57,684;0,00390625;
57,7;0,00390625;
57,716;0,00390625;
57,731;0,00390625;
57,749;0,00390625;
57,766;0,00390625;
57,78;0,00390625;
57,794;0,00390625;
57,813;0,00390625;
57,827;0,00390625;
57,842;0,00390625;
57,858;0,00390625;
57,875;0,00390625;
57,889;0,00390625;
57,905;0,00390625;
57,921;0,00390625;
57,937;0,00390625;
57,952;0,00390625;
57,967;0,00390625;
57,986;0,00390625;
57,998;0,00390625;
58,014;0,00390625;
58,03;0,00390625;
58,046;0,00390625;
58,062;0,00390625;
58,081;0,00390625;
58,107;0,00390625;
58,121;0,00390625;
58,138;0,00390625;
58,153;0,00390625;
58,168;0,00390625;
58,184;0,00390625;
58,198;0,00390625;
58,219;0,00390625;
58,246;0,00390625;
58,261;0,00390625;
58,276;0,00390625;
58,291;0,00390625;
58,313;0,00390625;
58,339;0,00390625;
58,355;0,00390625;
58,369;0,00390625;
58,391;0,00390625;
58,416;0,00390625;
58,438;0,00390625;
58,463;0,00390625;
58,479;0,00390625;
58,503;0,00390625;
58,524;0,00390625;
58,54;0,00390625;
58,556;0,00390625;
58,569;0,00390625;
58,588;0,00390625;
58,601;0,00390625;
58,615;0,00390625;
58,632;0,00390625;
58,647;0,00390625;
58,664;0,00390625;
58,678;0,00390625;
58,696;0,00390625;
58,709;0,00390625;
58,726;0,00390625;
58,743;0,00390625;
58,756;0,00390625;
58,771;0,00390625;
58,789;0,00390625;
58,802;0,00390625;
58,822;0,00390625;
58,852;0,00390625;
58,865;0,00390625;
58,879;0,00390625;
58,894;0,00390625;
58,91;0,00390625;
58,928;0,00390625;
58,944;0,00390625;
58,957;0,00390625;
58,975;0,00390625;
58,99;0,00390625;
59,005;0,00390625;
59,022;0,00390625;
59,035;0,00390625;
59,053;0,00390625;
59,068;0,00390625;
59,083;0,00390625;
59,099;0,00390625;
59,115;0,00390625;
59,128;0,00390625;
59,144;0,00390625;
59,16;0,00390625;
59,175;0,00390625;
59,193;0,00390625;
59,208;0,00390625;
59,223;0,00390625;
59,237;0,00390625;
59,254;0,00390625;
59,267;0,00390625;
59,283;0,00390625;
59,301;0,00390625;
59,315;0,00390625;
59,331;0,00390625;
59,347;0,00390625;
59,362;0,00390625;
59,379;0,00390625;
59,394;0,00390625;
59,41;0,00390625;
59,426;0,00390625;
59,443;0,00390625;
59,458;0,00390625;
59,474;0,00390625;
59,489;0,00390625;
59,505;0,00390625;
59,519;0,00390625;
59,535;0,00390625;
59,55;0,00390625;
59,566;0,00390625;
59,583;0,00390625;
59,596;0,00390625;
59,611;0,00390625;
59,628;0,00390625;
59,644;0,00390625;
59,659;0,00390625;
59,674;0,00390625;
59,69;0,00390625;
59,707;0,00390625;
59,722;0,00390625;
59,738;0,00390625;
59,753;0,00390625;
59,769;0,00390625;
59,784;0,00390625;
59,807;0,00390625;
59,832;0,00390625;
59,848;0,00390625;
59,863;0,00390625;
59,878;0,00390625;
59,894;0,00390625;
59,909;0,00390625;
59,929;0,00390625;
59,956;0,00390625;
59,971;0,00390625;
59,986;0,00390625;
60,003;0,00390625;
60,017;0,00390625;
60,034;0,00390625;
60,048;0,00390625;
60,066;0,00390625;
60,081;0,00390625;
60,097;0,00390625;
60,111;0,00390625;
60,127;0,00390625;
60,145;0,00390625;
60,16;0,00390625;
60,176;0,00390625;
60,19;0,00390625;
60,206;0,00390625;
60,221;0,00390625;
60,238;0,00390625;
60,253;0,00390625;
60,269;0,00390625;
60,285;0,00390625;
60,3;0,00390625;
60,315;0,00390625;
60,331;0,00390625;
60,346;0,00390625;
60,362;0,00390625;
60,377;0,00390625;
60,393;0,00390625;
60,409;0,00390625;
60,426;0,00390625;
60,441;0,00390625;
60,461;0,00390625;
60,489;0,00390625;
60,504;0,00390625;
60,52;0,00390625;
60,541;0,00390625;
60,567;0,00390625;
60,583;0,00390625;
60,596;0,00390625;
60,613;0,00390625;
60,627;0,00390625;
60,643;0,00390625;
60,658;0,00390625;
60,675;0,00390625;
60,691;0,00390625;
60,706;0,00390625;
60,722;0,00390625;
60,737;0,00390625;
60,752;0,00390625;
60,768;0,00390625;
60,784;0,00390625;
60,8;0,00390625;
60,814;0,00390625;
60,831;0,00390625;
60,848;0,00390625;
60,861;0,00390625;
60,877;0,00390625;
60,893;0,00390625;
60,907;0,00390625;
60,923;0,00390625;
60,939;0,00390625;
60,953;0,00390625;
60,969;0,00390625;
60,984;0,00390625;
61;0,00390625;
61,015;0,00390625;
61,031;0,00390625;
61,044;0,00390625;
61,065;0,00390625;
61,093;0,00390625;
61,107;0,00390625;
61,123;0,00390625;
61,14;0,00390625;
61,155;0,00390625;
61,17;0,00390625;
61,187;0,00390625;
61,204;0,00390625;
61,219;0,00390625;
61,234;0,00390625;
61,251;0,00390625;
61,266;0,00390625;
61,285;0,00390625;
61,312;0,00390625;
61,328;0,00390625;
61,35;0,00390625;
61,375;0,00390625;
61,389;0,00390625;
61,404;0,00390625;
61,421;0,00390625;
61,435;0,00390625;
61,453;0,00390625;
61,466;0,00390625;
61,481;0,00390625;
61,498;0,00390625;
61,512;0,00390625;
61,528;0,00390625;
61,542;0,00390625;
61,571;0,00390625;
61,596;0,00390625;
61,621;0,00390625;
61,637;0,00390625;
61,653;0,00390625;
61,668;0,00390625;
61,686;0,00390625;
61,7;0,00390625;
61,715;0,00390625;
61,733;0,00390625;
61,748;0,00390625;
61,764;0,00390625;
61,779;0,00390625;
61,794;0,00390625;
61,809;0,00390625;
61,825;0,00390625;
61,84;0,00390625;
61,855;0,00390625;
61,872;0,00390625;
61,887;0,00390625;
61,902;0,00390625;
61,917;0,00390625;
61,934;0,00390625;
61,949;0,00390625;
61,964;0,00390625;
61,982;0,00390625;
61,995;0,00390625;
62,012;0,00390625;
62,027;0,00390625;
62,042;0,00390625;
62,059;0,00390625;
62,073;0,00390625;
62,09;0,00390625;
62,103;0,00390625;
62,119;0,00390625;
62,135;0,00390625;
62,15;0,00390625;
62,165;0,00390625;
62,184;0,00390625;
62,211;0,00390625;
62,23;0,00390625;
62,242;0,00390625;
62,257;0,00390625;
62,274;0,00390625;
62,289;0,00390625;
62,306;0,00390625;
62,319;0,00390625;
62,336;0,00390625;
62,358;0,00390625;
62,38;0,00390625;
62,398;0,00390625;
62,411;0,00390625;
62,428;0,00390625;
62,446;0,00390625;
62,458;0,00390625;
62,475;0,00390625;
62,488;0,00390625;
62,504;0,00390625;
62,521;0,00390625;
62,534;0,00390625;
62,549;0,00390625;
62,564;0,00390625;
62,581;0,00390625;
62,594;0,00390625;
62,612;0,00390625;
62,627;0,00390625;
62,643;0,00390625;
62,662;0,00390625;
62,69;0,00390625;
62,705;0,00390625;
62,72;0,00390625;
62,738;0,00390625;
62,754;0,00390625;
62,768;0,00390625;
62,786;0,00390625;
62,799;0,00390625;
62,814;0,00390625;
62,831;0,00390625;
62,846;0,00390625;
62,862;0,00390625;
62,875;0,00390625;
62,892;0,00390625;
62,908;0,00390625;
62,923;0,00390625;
62,938;0,00390625;
62,953;0,00390625;
62,967;0,00390625;
62,985;0,00390625;
63;0,00390625;
63,015;0,00390625;
63,031;0,00390625;
63,047;0,00390625;
63,063;0,00390625;
63,078;0,00390625;
63,093;0,00390625;
63,108;0,00390625;
63,124;0,00390625;
63,141;0,00390625;
63,156;0,00390625;
63,172;0,00390625;
63,19;0,00390625;
63,203;0,00390625;
63,222;0,00390625;
63,234;0,00390625;
63,25;0,00390625;
63,266;0,00390625;
63,282;0,00390625;
63,297;0,00390625;
63,313;0,00390625;
63,328;0,00390625;
63,344;0,00390625;
63,37;0,00390625;
63,39;0,00390625;
63,406;0,00390625;
63,421;0,00390625;
63,439;0,00390625;
63,454;0,00390625;
63,468;0,00390625;
63,484;0,00390625;
63,499;0,00390625;
63,521;0,00390625;
63,546;0,00390625;
63,56;0,00390625;
63,575;0,00390625;
63,591;0,00390625;
63,607;0,00390625;
63,622;0,00390625;
63,638;0,00390625;
63,654;0,00390625;
63,671;0,00390625;
63,685;0,00390625;
63,701;0,00390625;
63,717;0,00390625;
63,73;0,00390625;
63,746;0,00390625;
63,762;0,00390625;
63,778;0,00390625;
63,794;0,00390625;
63,809;0,00390625;
63,825;0,00390625;
63,842;0,00390625;
63,855;0,00390625;
63,872;0,00390625;
63,886;0,00390625;
63,903;0,00390625;
63,919;0,00390625;
63,935;0,00390625;
63,951;0,00390625;
63,966;0,00390625;
63,982;0,00390625;
63,998;0,00390625;
64,014;0,00390625;
64,028;0,00390625;
64,045;0,00390625;
64,06;0,00390625;
64,078;0,00390625;
64,091;0,00390625;
64,108;0,00390625;
64,123;0,00390625;
64,138;0,00390625;
64,154;0,00390625;
64,174;0,00390625;
64,185;0,00390625;
64,201;0,00390625;
64,221;0,00390625;
64,234;0,00390625;
64,249;0,00390625;
64,265;0,00390625;
64,279;0,00390625;
64,297;0,00390625;
64,31;0,00390625;
64,325;0,00390625;
64,341;0,00390625;
64,358;0,00390625;
64,373;0,00390625;
64,389;0,00390625;
64,404;0,00390625;
64,421;0,00390625;
64,433;0,00390625;
64,45;0,00390625;
64,466;0,00390625;
64,481;0,00390625;
64,498;0,00390625;
64,512;0,00390625;
64,527;0,00390625;
64,544;0,00390625;
64,558;0,00390625;
64,574;0,00390625;
64,588;0,00390625;
64,605;0,00390625;
64,621;0,00390625;
64,637;0,00390625;
64,651;0,00390625;
64,667;0,00390625;
64,683;0,00390625;
64,698;0,00390625;
64,712;0,00390625;
64,728;0,00390625;
64,742;0,00390625;
64,758;0,00390625;
64,775;0,00390625;
64,79;0,00390625;
64,806;0,00390625;
64,819;0,00390625;
64,835;0,00390625;
64,852;0,00390625;
64,866;0,00390625;
64,882;0,00390625;
64,898;0,00390625;
64,915;0,00390625;
64,93;0,00390625;
64,944;0,00390625;
64,961;0,00390625;
64,975;0,00390625;
64,993;0,00390625;
65,006;0,00390625;
65,023;0,00390625;
65,038;0,00390625;
65,053;0,00390625;
65,07;0,00390625;
65,086;0,00390625;
65,099;0,00390625;
65,116;0,00390625;
65,131;0,00390625;
65,147;0,00390625;
65,161;0,00390625;
65,181;0,00390625;
65,208;0,00390625;
65,225;0,00390625;
65,24;0,00390625;
65,258;0,00390625;
65,284;0,00390625;
65,3;0,00390625;
65,316;0,00390625;
65,332;0,00390625;
65,348;0,00390625;
65,362;0,00390625;
65,38;0,00390625;
65,396;0,00390625;
65,412;0,00390625;
65,429;0,00390625;
65,442;0,00390625;
65,459;0,00390625;
65,474;0,00390625;
65,489;0,00390625;
65,507;0,00390625;
65,52;0,00390625;
65,536;0,00390625;
65,554;0,00390625;
65,568;0,00390625;
65,583;0,00390625;
65,6;0,00390625;
65,616;0,00390625;
65,63;0,00390625;
65,645;0,00390625;
65,661;0,00390625;
65,676;0,00390625;
65,691;0,00390625;
65,707;0,00390625;
65,721;0,00390625;
65,738;0,00390625;
65,753;0,00390625;
65,77;0,00390625;
65,785;0,00390625;
65,802;0,00390625;
65,815;0,00390625;
65,831;0,00390625;
65,846;0,00390625;
