Start Time;06/05/2026 09:39:35

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
21,063;-0,005859375;
21,078;-0,005859375;
21,094;-0,005859375;
21,107;-0,005859375;
21,123;-0,005859375;
21,138;-0,005859375;
21,158;-0,005859375;
21,186;-0,005859375;
21,199;-0,005859375;
21,216;-0,005859375;
21,232;-0,001953125;
21,247;-0,005859375;
21,263;-0,005859375;
21,279;-0,005859375;
21,293;-0,005859375;
21,311;-0,005859375;
21,341;-0,005859375;
21,354;-0,005859375;
21,371;-0,005859375;
21,385;-0,005859375;
21,402;-0,001953125;
21,416;-0,005859375;
21,431;-0,005859375;
21,449;-0,005859375;
21,465;-0,005859375;
21,478;-0,005859375;
21,495;-0,00390625;
21,51;-0,005859375;
21,528;-0,001953125;
21,543;0;
21,573;-0,001953125;
21,588;0,001953125;
21,605;0,001953125;
21,618;-0,00390625;
21,634;-0,001953125;
21,65;0,001953125;
21,67;-0,005859375;
21,7;-0,005859375;
21,726;-0,001953125;
21,742;0;
21,76;-0,005859375;
21,775;-0,001953125;
21,788;-0,005859375;
21,804;-0,001953125;
21,824;0;
21,852;0,001953125;
21,865;0;
21,882;0;
21,897;-0,005859375;
21,916;-0,005859375;
21,928;-0,005859375;
21,946;-0,005859375;
21,959;-0,005859375;
21,975;-0,005859375;
21,989;-0,005859375;
22,011;-0,005859375;
22,036;-0,005859375;
22,051;-0,00390625;
22,068;-0,005859375;
22,082;-0,005859375;
22,098;-0,00390625;
22,114;-0,00390625;
22,131;0,001953125;
22,145;-0,001953125;
22,161;-0,005859375;
22,177;-0,005859375;
22,194;-0,005859375;
22,208;-0,005859375;
22,23;-0,005859375;
22,256;-0,005859375;
22,27;-0,005859375;
22,286;-0,005859375;
22,31;-0,005859375;
22,333;-0,005859375;
22,348;-0,005859375;
22,365;-0,001953125;
22,381;-0,00390625;
22,4;0;
22,426;-0,005859375;
22,442;-0,001953125;
22,459;-0,005859375;
22,474;-0,005859375;
22,494;-0,00390625;
22,518;-0,005859375;
22,534;-0,005859375;
22,555;-0,005859375;
22,582;-0,005859375;
22,596;-0,005859375;
22,61;-0,005859375;
22,629;-0,005859375;
22,656;-0,005859375;
22,674;0;
22,689;-0,00390625;
22,706;-0,001953125;
22,734;0;
22,749;0;
22,765;-0,005859375;
22,783;-0,005859375;
22,798;-0,001953125;
22,813;-0,00390625;
22,826;-0,005859375;
22,842;-0,00390625;
22,86;0;
22,872;-0,001953125;
22,894;0,001953125;
22,923;0,001953125;
22,939;-0,00390625;
22,952;-0,005859375;
22,967;-0,005859375;
22,985;-0,005859375;
22,998;-0,005859375;
23,013;-0,005859375;
23,03;-0,005859375;
23,045;-0,005859375;
23,064;-0,005859375;
23,093;-0,00390625;
23,11;-0,005859375;
23,122;-0,005859375;
23,141;-0,005859375;
23,156;-0,005859375;
23,17;-0,005859375;
23,185;-0,005859375;
23,202;-0,005859375;
23,218;-0,005859375;
23,234;-0,005859375;
23,25;-0,005859375;
23,263;-0,005859375;
23,279;-0,001953125;
23,294;-0,005859375;
23,31;-0,005859375;
23,324;-0,001953125;
23,343;-0,005859375;
23,371;-0,005859375;
23,386;-0,005859375;
23,401;-0,005859375;
23,416;-0,005859375;
23,434;-0,005859375;
23,446;-0,00390625;
23,462;-0,005859375;
23,476;-0,005859375;
23,494;-0,005859375;
23,51;-0,005859375;
23,527;-0,005859375;
23,541;-0,005859375;
23,555;-0,005859375;
23,574;-0,005859375;
23,602;-0,005859375;
23,618;-0,005859375;
23,632;-0,001953125;
23,65;-0,005859375;
23,666;-0,005859375;
23,679;-0,005859375;
23,694;-0,005859375;
23,71;-0,005859375;
23,727;-0,005859375;
23,743;-0,005859375;
23,756;-0,005859375;
23,772;-0,005859375;
23,787;-0,005859375;
23,809;-0,001953125;
23,844;-0,001953125;
23,866;-0,00390625;
23,884;-0,005859375;
23,898;-0,005859375;
23,914;-0,00390625;
23,931;-0,001953125;
23,946;-0,00390625;
23,961;-0,001953125;
23,978;0,001953125;
23,994;-0,00390625;
24,01;0,001953125;
24,023;0;
24,042;0;
24,055;-0,005859375;
24,072;-0,005859375;
24,086;-0,005859375;
24,101;-0,005859375;
24,117;-0,005859375;
24,133;-0,005859375;
24,147;-0,001953125;
24,163;-0,005859375;
24,179;-0,005859375;
24,194;-0,005859375;
24,21;-0,001953125;
24,225;0;
24,24;-0,005859375;
24,258;-0,005859375;
24,271;-0,001953125;
24,288;-0,00390625;
24,303;-0,001953125;
24,324;-0,00390625;
24,347;0;
24,37;-0,005859375;
24,397;-0,005859375;
24,414;-0,005859375;
24,43;-0,005859375;
24,447;-0,005859375;
24,474;-0,001953125;
24,493;-0,005859375;
24,522;-0,005859375;
24,536;-0,005859375;
24,553;-0,00390625;
24,57;-0,005859375;
24,583;-0,005859375;
24,6;-0,005859375;
24,614;-0,00390625;
24,629;-0,005859375;
24,648;-0,001953125;
24,662;-0,005859375;
24,678;-0,005859375;
24,694;-0,005859375;
24,709;-0,005859375;
24,724;-0,005859375;
24,738;0;
24,755;0;
24,77;0,001953125;
24,785;-0,001953125;
24,81;-0,005859375;
24,83;-0,005859375;
24,846;-0,00390625;
24,862;-0,001953125;
24,879;0,001953125;
24,895;-0,001953125;
24,91;-0,005859375;
24,926;-0,005859375;
24,941;-0,005859375;
24,954;-0,005859375;
24,972;-0,005859375;
24,986;-0,005859375;
25,002;-0,005859375;
25,018;-0,001953125;
25,032;0,001953125;
25,046;-0,001953125;
25,069;0;
25,094;0;
25,111;-0,005859375;
25,126;-0,005859375;
25,142;-0,00390625;
25,158;0,001953125;
25,17;-0,00390625;
25,186;-0,00390625;
25,201;-0,001953125;
25,219;0,001953125;
25,233;-0,001953125;
25,249;0,001953125;
25,266;-0,00390625;
25,28;-0,001953125;
25,296;0,001953125;
25,312;-0,001953125;
25,326;0,001953125;
25,344;-0,001953125;
25,36;-0,00390625;
25,374;0,001953125;
25,392;-0,001953125;
25,407;-0,00390625;
25,42;-0,005859375;
25,436;-0,005859375;
25,451;-0,005859375;
25,467;-0,00390625;
25,482;-0,005859375;
25,496;-0,005859375;
25,512;-0,005859375;
25,53;-0,001953125;
25,543;0;
25,561;-0,005859375;
25,575;-0,005859375;
25,597;-0,005859375;
25,621;-0,005859375;
25,636;-0,005859375;
25,653;-0,005859375;
25,668;-0,001953125;
25,685;-0,005859375;
25,7;-0,005859375;
25,714;-0,001953125;
25,73;-0,005859375;
25,746;-0,005859375;
25,762;-0,005859375;
25,776;-0,005859375;
25,791;-0,005859375;
25,807;-0,005859375;
25,823;-0,005859375;
25,838;-0,005859375;
25,857;-0,005859375;
25,885;-0,005859375;
25,901;-0,005859375;
25,916;-0,005859375;
25,932;-0,005859375;
25,947;-0,005859375;
25,967;-0,005859375;
25,994;-0,005859375;
26,009;-0,005859375;
26,025;-0,005859375;
26,042;-0,005859375;
26,057;-0,005859375;
26,073;-0,005859375;
26,089;-0,005859375;
26,103;-0,005859375;
26,12;-0,005859375;
26,134;-0,005859375;
26,152;-0,005859375;
26,18;-0,005859375;
26,195;-0,005859375;
26,211;-0,005859375;
26,227;-0,005859375;
26,242;-0,005859375;
26,257;-0,005859375;
26,272;-0,005859375;
26,289;-0,005859375;
26,304;-0,005859375;
26,319;-0,005859375;
26,335;-0,005859375;
26,352;-0,005859375;
26,367;-0,005859375;
26,381;-0,005859375;
26,397;-0,005859375;
26,412;-0,005859375;
26,434;-0,005859375;
26,458;-0,005859375;
26,475;-0,005859375;
26,492;-0,005859375;
26,506;-0,005859375;
26,522;-0,005859375;
26,537;-0,005859375;
26,554;-0,005859375;
26,57;-0,005859375;
26,589;-0,005859375;
26,616;-0,005859375;
26,63;-0,005859375;
26,648;-0,005859375;
26,662;-0,005859375;
26,677;-0,005859375;
26,692;-0,005859375;
26,707;-0,005859375;
26,723;0;
26,737;-0,005859375;
26,753;-0,005859375;
26,768;-0,00390625;
26,787;-0,005859375;
26,799;-0,005859375;
26,816;-0,005859375;
26,83;-0,005859375;
26,845;-0,005859375;
26,861;-0,005859375;
26,879;-0,005859375;
26,892;-0,005859375;
26,908;-0,005859375;
26,924;-0,005859375;
26,938;-0,005859375;
26,954;-0,001953125;
26,969;-0,005859375;
26,984;-0,005859375;
27;-0,005859375;
27,016;-0,005859375;
27,032;-0,005859375;
27,047;-0,001953125;
27,066;0;
27,08;0,001953125;
27,094;0,001953125;
27,111;0,001953125;
27,128;0,001953125;
27,144;0,001953125;
27,157;0,001953125;
27,175;0,001953125;
27,19;0,001953125;
27,207;0,001953125;
27,22;0,001953125;
27,236;0,001953125;
27,252;0,001953125;
27,267;0,001953125;
27,282;0,001953125;
27,298;-0,001953125;
27,316;-0,00390625;
27,35;0,001953125;
27,375;0,001953125;
27,391;-0,001953125;
27,408;0;
27,422;0,001953125;
27,439;0;
27,453;-0,005859375;
27,472;-0,005859375;
27,5;-0,005859375;
27,514;-0,00390625;
27,532;-0,001953125;
27,546;-0,00390625;
27,564;-0,005859375;
27,582;-0,005859375;
27,608;-0,005859375;
27,626;-0,005859375;
27,639;-0,005859375;
27,656;-0,005859375;
27,672;-0,005859375;
27,686;-0,005859375;
27,704;-0,005859375;
27,716;-0,005859375;
27,732;-0,005859375;
27,748;-0,005859375;
27,762;-0,005859375;
27,786;-0,005859375;
27,812;-0,005859375;
27,825;-0,005859375;
27,84;-0,005859375;
27,856;-0,005859375;
27,873;-0,005859375;
27,888;-0,005859375;
27,905;-0,005859375;
27,919;-0,001953125;
27,935;-0,005859375;
27,95;-0,005859375;
27,966;-0,005859375;
27,984;-0,005859375;
27,995;-0,005859375;
28,013;-0,005859375;
28,027;-0,001953125;
28,045;-0,005859375;
28,059;-0,005859375;
28,073;0;
28,091;-0,005859375;
28,107;-0,005859375;
28,12;-0,005859375;
28,137;-0,005859375;
28,151;-0,005859375;
28,167;-0,005859375;
28,184;-0,005859375;
28,2;-0,005859375;
28,215;-0,005859375;
28,23;-0,005859375;
28,246;-0,005859375;
28,262;-0,005859375;
28,278;-0,00390625;
28,294;-0,001953125;
28,308;-0,00390625;
28,324;-0,005859375;
28,339;-0,005859375;
28,356;-0,005859375;
28,372;-0,005859375;
28,385;-0,005859375;
28,401;-0,005859375;
28,418;-0,00390625;
28,432;-0,005859375;
28,448;-0,005859375;
28,464;-0,005859375;
28,48;-0,005859375;
28,494;-0,005859375;
28,509;-0,005859375;
28,525;-0,005859375;
28,54;0;
28,557;-0,005859375;
28,571;-0,005859375;
28,588;-0,005859375;
28,603;-0,005859375;
28,618;-0,005859375;
28,638;-0,005859375;
28,665;-0,005859375;
28,679;-0,005859375;
28,696;-0,005859375;
28,712;-0,005859375;
28,729;-0,005859375;
28,744;-0,005859375;
28,759;-0,005859375;
28,777;-0,005859375;
28,789;-0,005859375;
28,806;-0,005859375;
28,823;-0,005859375;
28,84;-0,005859375;
28,868;-0,005859375;
28,884;-0,005859375;
28,9;-0,005859375;
28,914;-0,005859375;
28,928;-0,005859375;
28,946;-0,005859375;
28,96;-0,005859375;
28,977;-0,005859375;
28,992;-0,005859375;
29,008;-0,005859375;
29,023;-0,005859375;
29,039;-0,005859375;
29,053;-0,005859375;
29,071;-0,005859375;
29,086;-0,005859375;
29,105;-0,005859375;
29,132;-0,005859375;
29,148;-0,005859375;
29,163;-0,005859375;
29,179;-0,005859375;
29,196;-0,005859375;
29,209;-0,005859375;
29,227;-0,005859375;
29,24;-0,005859375;
29,259;-0,005859375;
29,271;-0,001953125;
29,288;-0,005859375;
29,303;-0,005859375;
29,318;-0,005859375;
29,333;-0,005859375;
29,348;-0,005859375;
29,364;-0,005859375;
29,38;-0,005859375;
29,395;-0,005859375;
29,413;-0,005859375;
29,428;-0,001953125;
29,443;-0,005859375;
29,456;-0,005859375;
29,472;-0,005859375;
29,488;-0,005859375;
29,504;-0,005859375;
29,519;0;
29,535;-0,005859375;
29,551;-0,00390625;
29,566;-0,005859375;
29,588;0,001953125;
29,614;0,001953125;
29,627;-0,00390625;
29,644;-0,005859375;
29,659;-0,00390625;
29,674;-0,001953125;
29,689;-0,005859375;
29,704;-0,00390625;
29,72;-0,005859375;
29,737;-0,005859375;
29,751;-0,005859375;
29,769;-0,005859375;
29,783;-0,005859375;
29,8;-0,005859375;
29,816;-0,005859375;
29,83;-0,005859375;
29,845;-0,005859375;
29,86;-0,005859375;
29,876;-0,005859375;
29,891;-0,00390625;
29,907;0,001953125;
29,923;-0,001953125;
29,939;-0,005859375;
29,955;-0,005859375;
29,973;-0,005859375;
29,984;-0,005859375;
30,001;-0,005859375;
30,016;-0,005859375;
30,032;-0,005859375;
30,046;-0,005859375;
30,063;-0,001953125;
30,078;-0,00390625;
30,094;-0,005859375;
30,11;-0,005859375;
30,125;-0,005859375;
30,14;-0,005859375;
30,156;-0,001953125;
30,171;-0,00390625;
30,187;-0,005859375;
30,204;-0,005859375;
30,218;-0,005859375;
30,235;-0,005859375;
30,249;0;
30,265;-0,005859375;
30,282;-0,001953125;
30,298;-0,005859375;
30,314;-0,005859375;
30,33;-0,005859375;
30,347;-0,005859375;
30,36;-0,005859375;
30,376;-0,001953125;
30,391;0,001953125;
30,406;0,001953125;
30,424;0,001953125;
30,437;-0,001953125;
30,453;0,001953125;
30,468;0,001953125;
30,484;0,001953125;
30,499;-0,001953125;
30,516;0;
30,531;0;
30,547;0;
30,563;-0,001953125;
30,577;0,001953125;
30,593;-0,001953125;
30,608;0,001953125;
30,624;-0,001953125;
30,639;0;
30,654;-0,001953125;
30,668;-0,00390625;
30,684;-0,001953125;
30,699;-0,00390625;
30,714;-0,001953125;
30,729;0,001953125;
30,746;0;
30,762;0,001953125;
30,781;-0,001953125;
30,808;0,001953125;
30,825;0,001953125;
30,84;-0,001953125;
30,856;0;
30,869;0,001953125;
30,887;0,001953125;
30,903;0,001953125;
30,918;0,001953125;
30,934;-0,00390625;
30,949;0,001953125;
30,965;0,001953125;
30,981;0;
30,996;0,001953125;
31,012;0,001953125;
31,027;0,001953125;
31,044;-0,00390625;
31,059;-0,005859375;
31,074;0;
31,09;0,001953125;
31,106;0,001953125;
31,121;0;
31,137;-0,005859375;
31,152;-0,005859375;
31,168;-0,005859375;
31,183;-0,001953125;
31,196;-0,005859375;
31,212;-0,005859375;
31,23;-0,005859375;
31,245;-0,001953125;
31,259;0;
31,276;-0,005859375;
31,291;-0,005859375;
31,306;0;
31,322;0,001953125;
31,337;-0,001953125;
31,354;0;
31,368;0;
31,382;-0,005859375;
31,398;-0,001953125;
31,413;-0,005859375;
31,43;-0,001953125;
31,446;0;
31,461;0,001953125;
31,475;0,001953125;
31,491;0,001953125;
31,508;0,001953125;
31,522;0,001953125;
31,538;0,001953125;
31,553;0,001953125;
31,57;-0,00390625;
31,583;0,001953125;
31,6;-0,00390625;
31,616;0,001953125;
31,632;0,001953125;
31,646;0,001953125;
31,663;0,001953125;
31,68;0,001953125;
31,694;0,001953125;
31,709;0,001953125;
31,724;0,001953125;
31,74;0,001953125;
31,755;0,001953125;
31,772;0,001953125;
31,788;0,001953125;
31,802;0,001953125;
31,818;0,001953125;
31,834;0,001953125;
31,848;0,001953125;
31,864;0,001953125;
31,881;0,001953125;
31,895;0,001953125;
31,912;0,001953125;
31,928;0;
31,942;-0,005859375;
31,959;-0,005859375;
31,973;-0,005859375;
31,989;-0,005859375;
32,007;-0,005859375;
32,022;-0,005859375;
32,034;-0,00390625;
32,056;-0,005859375;
32,083;-0,001953125;
32,099;-0,00390625;
32,113;-0,005859375;
32,129;-0,005859375;
32,144;-0,005859375;
32,16;-0,005859375;
32,178;-0,005859375;
32,192;-0,005859375;
32,208;-0,005859375;
32,224;-0,005859375;
32,242;-0,00390625;
32,255;-0,005859375;
32,27;-0,005859375;
32,286;-0,005859375;
32,3;-0,005859375;
32,316;-0,00390625;
32,332;-0,005859375;
32,345;-0,005859375;
32,361;-0,005859375;
32,376;-0,001953125;
32,392;-0,005859375;
32,408;-0,005859375;
32,424;-0,00390625;
32,44;-0,005859375;
32,455;-0,005859375;
32,472;-0,005859375;
32,487;-0,001953125;
32,503;-0,005859375;
32,518;-0,005859375;
32,533;-0,005859375;
32,549;-0,005859375;
32,566;-0,005859375;
32,582;-0,001953125;
32,595;0,001953125;
32,611;0,001953125;
32,624;-0,00390625;
32,642;0,001953125;
32,656;0,001953125;
32,672;0;
32,687;0,001953125;
32,703;0,001953125;
32,72;0;
32,734;-0,005859375;
32,752;-0,001953125;
32,766;0;
32,78;0;
32,796;-0,005859375;
32,811;-0,005859375;
32,826;-0,001953125;
32,842;0;
32,856;-0,001953125;
32,874;-0,00390625;
32,888;0,001953125;
32,905;0,001953125;
32,92;0,001953125;
32,935;0,001953125;
32,95;0,001953125;
32,967;0;
32,983;-0,005859375;
32,999;-0,001953125;
33,014;-0,005859375;
33,031;-0,005859375;
33,045;-0,001953125;
33,063;-0,005859375;
33,077;-0,001953125;
33,092;0;
33,108;-0,005859375;
33,124;-0,005859375;
33,139;-0,005859375;
33,156;-0,005859375;
33,171;-0,005859375;
33,185;-0,005859375;
33,2;-0,005859375;
33,217;-0,005859375;
33,232;-0,001953125;
33,248;-0,00390625;
33,264;-0,005859375;
33,279;-0,005859375;
33,296;-0,005859375;
33,309;-0,001953125;
33,324;0;
33,34;-0,005859375;
33,357;-0,005859375;
33,372;-0,001953125;
33,388;-0,005859375;
33,403;-0,005859375;
33,418;-0,005859375;
33,434;-0,005859375;
33,449;-0,005859375;
33,468;-0,005859375;
33,482;-0,005859375;
33,496;-0,005859375;
33,511;-0,005859375;
33,528;-0,005859375;
33,544;-0,005859375;
33,56;-0,005859375;
33,573;-0,005859375;
33,589;-0,005859375;
33,605;-0,005859375;
33,62;-0,00390625;
33,634;-0,00390625;
33,651;-0,005859375;
33,666;-0,001953125;
33,681;-0,00390625;
33,697;-0,00390625;
33,713;-0,005859375;
33,73;-0,005859375;
33,743;-0,005859375;
33,76;0;
33,775;0,001953125;
33,791;0,001953125;
33,805;0,001953125;
33,822;0,001953125;
33,837;0,001953125;
33,853;0,001953125;
33,869;0,001953125;
33,884;0,001953125;
33,899;0,001953125;
33,914;-0,00390625;
33,93;-0,005859375;
33,945;-0,005859375;
33,961;-0,005859375;
33,978;0;
33,992;0,001953125;
34,007;0,001953125;
34,023;0,001953125;
34,039;0,001953125;
34,054;0,001953125;
34,071;0,001953125;
34,085;-0,001953125;
34,102;0,001953125;
34,116;0,001953125;
34,133;0,001953125;
34,148;0,001953125;
34,163;0,001953125;
34,18;0,001953125;
34,194;0,001953125;
34,21;0,001953125;
34,227;0,001953125;
34,24;0,001953125;
34,257;0,001953125;
34,271;0,001953125;
34,287;0,001953125;
34,301;0,001953125;
34,324;0,001953125;
34,349;0,001953125;
34,363;0,001953125;
34,385;0,001953125;
34,409;0,001953125;
34,425;0,001953125;
34,44;0,001953125;
34,456;0,001953125;
34,47;-0,00390625;
34,486;-0,001953125;
34,502;0,001953125;
34,517;0,001953125;
34,53;0,001953125;
34,547;-0,001953125;
34,563;0,001953125;
34,58;0,001953125;
34,596;-0,001953125;
34,61;-0,00390625;
34,626;-0,00390625;
34,643;0;
34,655;-0,005859375;
34,671;-0,005859375;
34,687;0;
34,703;0;
34,719;0,001953125;
34,735;-0,001953125;
34,75;-0,00390625;
34,766;-0,005859375;
34,783;-0,005859375;
34,8;-0,005859375;
34,813;-0,005859375;
34,829;-0,00390625;
34,845;-0,001953125;
34,86;-0,005859375;
34,876;-0,005859375;
34,889;-0,001953125;
34,909;-0,00390625;
34,922;-0,001953125;
34,937;-0,00390625;
34,953;-0,001953125;
34,968;0,001953125;
34,985;0,001953125;
35;0;
35,014;-0,005859375;
35,029;0;
35,045;-0,00390625;
35,063;0,001953125;
35,078;0,001953125;
35,092;-0,005859375;
35,109;-0,005859375;
35,124;-0,005859375;
35,137;-0,005859375;
35,155;-0,005859375;
35,168;-0,005859375;
35,185;-0,005859375;
35,202;-0,005859375;
35,217;-0,005859375;
35,233;-0,005859375;
35,249;-0,005859375;
35,264;-0,005859375;
35,28;-0,005859375;
35,296;-0,005859375;
35,31;-0,005859375;
35,325;-0,005859375;
35,341;-0,005859375;
35,357;-0,005859375;
35,373;-0,005859375;
35,389;-0,005859375;
35,403;-0,005859375;
35,42;-0,005859375;
35,435;-0,005859375;
35,45;-0,005859375;
35,466;-0,005859375;
35,482;-0,005859375;
35,498;-0,005859375;
35,513;-0,005859375;
35,529;-0,005859375;
35,546;-0,005859375;
35,558;-0,001953125;
35,574;-0,005859375;
35,59;-0,005859375;
35,605;-0,005859375;
35,621;-0,005859375;
35,637;-0,005859375;
35,653;-0,005859375;
35,669;-0,005859375;
35,685;-0,005859375;
35,7;-0,005859375;
35,715;-0,005859375;
35,731;-0,005859375;
35,747;-0,005859375;
35,761;-0,005859375;
35,781;-0,005859375;
35,794;-0,005859375;
35,809;-0,005859375;
35,823;-0,001953125;
35,84;0;
35,855;-0,005859375;
35,871;-0,005859375;
35,887;-0,005859375;
35,902;-0,005859375;
35,917;-0,00390625;
35,932;-0,005859375;
35,947;-0,005859375;
35,963;-0,00390625;
35,98;0;
35,994;-0,001953125;
36,01;-0,005859375;
36,026;-0,005859375;
36,041;-0,005859375;
36,057;-0,001953125;
36,072;0,001953125;
36,087;-0,00390625;
36,103;-0,001953125;
36,12;-0,005859375;
36,135;-0,005859375;
36,151;-0,005859375;
36,165;-0,005859375;
36,182;-0,005859375;
36,197;-0,001953125;
36,213;-0,005859375;
36,228;-0,00390625;
36,244;-0,00390625;
36,259;-0,005859375;
36,273;-0,005859375;
36,291;-0,005859375;
36,305;-0,005859375;
36,321;-0,00390625;
36,337;-0,005859375;
36,353;-0,005859375;
36,368;-0,005859375;
36,382;-0,005859375;
36,399;-0,005859375;
36,414;-0,005859375;
36,429;-0,005859375;
36,444;-0,005859375;
36,459;-0,00390625;
36,474;-0,005859375;
36,491;-0,005859375;
36,506;0;
36,521;-0,005859375;
36,539;-0,001953125;
36,554;-0,005859375;
36,57;-0,005859375;
36,586;-0,00390625;
36,602;-0,005859375;
36,617;-0,005859375;
36,634;-0,005859375;
36,649;-0,001953125;
36,665;0,001953125;
36,679;-0,00390625;
36,697;-0,005859375;
36,711;-0,005859375;
36,727;0;
36,744;0,001953125;
36,758;-0,00390625;
36,773;-0,005859375;
36,789;0;
36,804;0,001953125;
36,826;0,001953125;
36,851;0,001953125;
36,867;0,001953125;
36,887;0,001953125;
36,914;0,001953125;
36,93;0,001953125;
36,946;0,001953125;
36,961;0,001953125;
36,979;-0,00390625;
36,992;0,001953125;
37,008;0,001953125;
37,024;0,001953125;
37,039;0,001953125;
37,055;0,001953125;
37,07;0,001953125;
37,086;0,001953125;
37,101;-0,001953125;
37,116;0,001953125;
37,13;0,001953125;
37,147;0,001953125;
37,162;-0,001953125;
37,177;-0,005859375;
37,194;-0,00390625;
37,209;-0,005859375;
37,224;-0,00390625;
37,24;-0,00390625;
37,256;-0,005859375;
37,271;-0,005859375;
37,286;-0,00390625;
37,302;-0,001953125;
37,317;0;
37,333;-0,005859375;
37,349;-0,00390625;
37,365;-0,005859375;
37,381;-0,005859375;
37,397;-0,005859375;
37,412;0;
37,427;-0,001953125;
37,444;-0,005859375;
37,459;-0,005859375;
37,473;-0,001953125;
37,489;-0,005859375;
37,504;-0,00390625;
37,519;-0,005859375;
37,536;-0,005859375;
37,55;0;
37,567;-0,005859375;
37,582;-0,005859375;
37,599;-0,001953125;
37,615;0;
37,629;-0,005859375;
37,644;-0,00390625;
37,66;-0,001953125;
37,676;-0,005859375;
37,694;-0,00390625;
37,707;-0,005859375;
37,722;-0,005859375;
37,737;-0,005859375;
37,755;-0,005859375;
37,77;-0,001953125;
37,784;-0,001953125;
37,8;-0,005859375;
37,815;-0,005859375;
37,831;-0,001953125;
37,845;-0,005859375;
37,862;-0,005859375;
37,877;-0,00390625;
37,893;0,001953125;
37,908;-0,001953125;
37,923;-0,005859375;
37,939;-0,005859375;
37,954;-0,00390625;
37,97;-0,005859375;
37,985;-0,00390625;
38;-0,001953125;
38,015;-0,005859375;
38,031;-0,005859375;
38,045;-0,005859375;
38,063;-0,005859375;
38,076;-0,005859375;
38,092;-0,005859375;
38,107;-0,005859375;
38,124;-0,001953125;
38,139;-0,005859375;
38,155;-0,005859375;
38,17;-0,005859375;
38,185;-0,005859375;
38,201;-0,005859375;
38,217;-0,005859375;
38,232;-0,00390625;
38,247;-0,005859375;
38,262;-0,005859375;
38,28;-0,005859375;
38,294;-0,001953125;
38,309;-0,005859375;
38,324;-0,005859375;
38,339;-0,005859375;
38,354;-0,005859375;
38,371;-0,00390625;
38,386;-0,005859375;
38,402;-0,005859375;
38,417;-0,00390625;
38,433;-0,005859375;
38,447;-0,005859375;
38,463;-0,005859375;
38,479;-0,005859375;
38,493;-0,005859375;
38,511;-0,005859375;
38,525;-0,005859375;
38,54;-0,005859375;
38,556;-0,005859375;
38,57;-0,005859375;
38,587;-0,005859375;
38,606;-0,005859375;
38,633;-0,005859375;
38,649;-0,005859375;
38,666;-0,005859375;
38,682;-0,005859375;
38,696;-0,005859375;
38,711;-0,005859375;
38,728;-0,005859375;
38,742;-0,005859375;
38,758;-0,005859375;
38,774;-0,005859375;
38,791;-0,005859375;
38,806;-0,005859375;
38,822;-0,005859375;
38,838;-0,005859375;
38,856;-0,005859375;
38,87;-0,005859375;
38,887;-0,005859375;
38,901;-0,005859375;
38,917;-0,005859375;
38,932;-0,005859375;
38,948;-0,005859375;
38,961;-0,005859375;
38,979;-0,005859375;
38,994;-0,005859375;
39,011;-0,005859375;
39,025;-0,005859375;
39,041;-0,005859375;
39,057;-0,005859375;
39,073;-0,005859375;
39,089;-0,005859375;
