Start Time;06/05/2026 09:57:19

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
44,415;0,001953125;
44,431;0,001953125;
44,449;0,001953125;
44,476;0,001953125;
44,492;0,001953125;
44,506;0,001953125;
44,522;0,001953125;
44,541;0,001953125;
44,556;0,001953125;
44,57;0,001953125;
44,595;0,001953125;
44,617;0,001953125;
44,632;0,001953125;
44,647;0,001953125;
44,663;0,001953125;
44,677;0,001953125;
44,694;0,001953125;
44,709;0,001953125;
44,727;0,001953125;
44,743;0,001953125;
44,756;0,001953125;
44,774;0,001953125;
44,786;0,001953125;
44,805;0,001953125;
44,821;0,001953125;
44,836;0,001953125;
44,85;0,001953125;
44,869;0,001953125;
44,896;0,001953125;
44,915;0,001953125;
44,943;0,001953125;
44,957;0,001953125;
44,972;0,001953125;
44,988;0,001953125;
45,004;0,001953125;
45,02;0,001953125;
45,036;0,001953125;
45,051;0,001953125;
45,067;0,001953125;
45,08;0,001953125;
45,097;0,001953125;
45,111;0,001953125;
45,127;0,001953125;
45,142;0,001953125;
45,158;0,001953125;
45,174;0,001953125;
45,189;0,001953125;
45,205;0,001953125;
45,22;0,001953125;
45,234;0,001953125;
45,254;0,001953125;
45,267;0,001953125;
45,283;0,001953125;
45,297;0,001953125;
45,314;0,001953125;
45,328;0,001953125;
45,344;0,001953125;
45,358;0,001953125;
45,374;0,001953125;
45,388;0,001953125;
45,405;0,001953125;
45,419;0,001953125;
45,435;0,001953125;
45,451;0,001953125;
45,466;0,001953125;
45,481;0,001953125;
45,497;0,001953125;
45,514;0,001953125;
45,53;0,001953125;
45,543;0,001953125;
45,559;0,001953125;
45,573;0,001953125;
45,591;0,001953125;
45,607;0,001953125;
45,622;0,001953125;
45,636;0,001953125;
45,653;0,001953125;
45,668;0,001953125;
45,683;0,001953125;
45,698;0,001953125;
45,714;0,001953125;
45,729;0,001953125;
45,748;0,001953125;
45,762;0,001953125;
45,776;0,001953125;
45,793;0,001953125;
45,806;0,001953125;
45,824;0,001953125;
45,841;0,001953125;
45,854;0,001953125;
45,87;0,001953125;
45,886;0,001953125;
45,91;0,001953125;
45,933;0,001953125;
45,948;0,001953125;
45,962;0,001953125;
45,979;0,001953125;
45,993;0,001953125;
46,017;0,001953125;
46,041;0,001953125;
46,057;0,001953125;
46,073;0,001953125;
46,088;0,001953125;
46,105;0,001953125;
46,12;0,001953125;
46,136;0,001953125;
46,152;0,001953125;
46,168;0,001953125;
46,184;0,001953125;
46,199;0,001953125;
46,215;0,001953125;
46,229;0,001953125;
46,246;0,001953125;
46,261;0,001953125;
46,276;0,001953125;
46,292;0,001953125;
46,309;0,001953125;
46,324;0,001953125;
46,341;0,001953125;
46,354;0,001953125;
46,372;0,001953125;
46,387;0,001953125;
46,401;0,001953125;
46,417;0,001953125;
46,433;0,001953125;
46,447;0,001953125;
46,464;0,001953125;
46,478;0,001953125;
46,493;0,001953125;
46,508;0,001953125;
46,528;0,001953125;
46,541;0,001953125;
46,556;0,001953125;
46,573;0,001953125;
46,589;0,001953125;
46,602;0,001953125;
46,618;0,001953125;
46,632;0,001953125;
46,65;0,001953125;
46,665;0,001953125;
46,681;0,001953125;
46,697;0,001953125;
46,714;0,001953125;
46,728;0,001953125;
46,744;0,001953125;
46,763;0,001953125;
46,791;0,001953125;
46,811;0,001953125;
46,839;0,001953125;
46,854;0,001953125;
46,871;0,001953125;
46,886;0,001953125;
46,899;0,001953125;
46,918;0,001953125;
46,93;0,001953125;
46,945;0,001953125;
46,961;0,001953125;
46,976;0,001953125;
46,992;0,001953125;
47,007;0,001953125;
47,023;0,001953125;
47,039;0,001953125;
47,055;0,001953125;
47,071;0,001953125;
47,087;0,001953125;
47,103;0,001953125;
47,118;0,001953125;
47,136;0,001953125;
47,149;0,001953125;
47,165;0,001953125;
47,18;0,001953125;
47,197;0;
47,212;0,001953125;
47,23;0,001953125;
47,258;0,001953125;
47,272;0,001953125;
47,288;0,001953125;
47,304;0,001953125;
47,319;0,001953125;
47,334;0,001953125;
47,35;0,001953125;
47,366;0,001953125;
47,386;0,001953125;
47,414;0,001953125;
47,428;0,001953125;
47,443;0,001953125;
47,459;0,001953125;
47,475;0,001953125;
47,49;0,001953125;
47,506;0,001953125;
47,521;0,001953125;
47,54;0,001953125;
47,553;0,001953125;
47,57;0,001953125;
47,586;0,001953125;
47,601;0,001953125;
47,616;0,001953125;
47,632;0,001953125;
47,647;0,001953125;
47,663;0,001953125;
47,677;0,001953125;
47,694;0,001953125;
47,71;0,001953125;
47,724;0,001953125;
47,742;0,001953125;
47,757;0,001953125;
47,772;0,001953125;
47,788;0,001953125;
47,804;0,001953125;
47,82;0,001953125;
47,835;0,001953125;
47,853;0,001953125;
47,865;0,001953125;
47,881;0,001953125;
47,902;0,001953125;
47,928;0,001953125;
47,944;0,001953125;
47,959;0,001953125;
47,98;0,001953125;
48,007;0,001953125;
48,024;0,001953125;
48,039;0,001953125;
48,054;0,001953125;
48,069;0,001953125;
48,085;0,001953125;
48,101;0,001953125;
48,116;0,001953125;
48,134;0,001953125;
48,146;0,001953125;
48,162;0,001953125;
48,177;0,001953125;
48,194;0,001953125;
48,208;0,001953125;
48,225;0,001953125;
48,238;0,001953125;
48,253;0,001953125;
48,273;0,001953125;
48,301;0,001953125;
48,317;0,001953125;
48,332;0,001953125;
48,348;0,001953125;
48,365;0,001953125;
48,38;0,001953125;
48,396;0,001953125;
48,412;0,001953125;
48,427;0,001953125;
48,443;0,001953125;
48,461;0,001953125;
48,475;0,001953125;
48,49;0,001953125;
48,505;0,001953125;
48,522;0,001953125;
48,537;0,001953125;
48,555;0,001953125;
48,569;0,001953125;
48,586;0,001953125;
48,6;0,001953125;
48,616;0,001953125;
48,633;0,001953125;
48,65;0,001953125;
48,664;0,001953125;
48,681;0,001953125;
48,698;0,001953125;
48,711;0,001953125;
48,727;0,001953125;
48,744;0,001953125;
48,758;0,001953125;
48,774;0,001953125;
48,788;0,001953125;
48,806;0,001953125;
48,82;0,001953125;
48,838;0,001953125;
48,854;0,001953125;
48,869;0,001953125;
48,886;0,001953125;
48,901;0,001953125;
48,914;0,001953125;
48,93;0,001953125;
48,945;0,001953125;
48,962;0,001953125;
48,977;0,001953125;
48,992;0,001953125;
49,007;0,001953125;
49,021;0,001953125;
49,038;0,001953125;
49,053;0,001953125;
49,067;0,001953125;
49,082;0,001953125;
49,097;0,001953125;
49,115;0,001953125;
49,13;0,001953125;
49,144;0,001953125;
49,16;0,001953125;
49,18;0,001953125;
49,208;0,001953125;
49,222;0,001953125;
49,239;0,001953125;
49,253;0,001953125;
49,27;0,001953125;
49,285;0,001953125;
49,303;0,001953125;
49,317;0,001953125;
49,333;0,001953125;
49,348;0,001953125;
49,362;0,001953125;
49,377;0,001953125;
49,393;0,001953125;
49,409;0,001953125;
49,425;0,001953125;
49,442;0,001953125;
49,455;0,001953125;
49,471;0,001953125;
49,487;0,001953125;
49,502;0,001953125;
49,516;0,001953125;
49,534;0,001953125;
49,549;0,001953125;
49,565;0,001953125;
49,583;0,001953125;
49,597;0,001953125;
49,612;0,001953125;
49,628;0,001953125;
49,646;0,001953125;
49,673;0,001953125;
49,691;0,001953125;
49,705;0,001953125;
49,72;0,001953125;
49,74;0,001953125;
49,754;0,001953125;
49,771;0,001953125;
49,787;0,001953125;
49,799;0,001953125;
49,816;0,001953125;
49,831;0,001953125;
49,845;0,001953125;
49,862;0,001953125;
49,877;0,001953125;
49,893;0,001953125;
49,908;0,001953125;
49,924;0,001953125;
49,94;0,001953125;
49,953;0,001953125;
49,968;0,001953125;
49,984;0,001953125;
49,999;0,001953125;
50,015;0,001953125;
50,033;0,001953125;
50,046;0,001953125;
50,062;0,001953125;
50,077;0,001953125;
50,093;0,001953125;
50,108;0,001953125;
50,123;0,001953125;
50,14;0,001953125;
50,155;0,001953125;
50,17;0,001953125;
50,185;0,001953125;
50,2;0,001953125;
50,215;0,001953125;
50,232;0,001953125;
50,245;0,001953125;
50,265;0,001953125;
50,292;0,001953125;
50,308;0,001953125;
50,324;0,001953125;
50,341;0,001953125;
50,356;0,001953125;
50,371;0,001953125;
50,388;0,001953125;
50,4;0,001953125;
50,416;0,001953125;
50,432;0,001953125;
50,448;0,001953125;
50,463;0,001953125;
50,478;0,001953125;
50,495;0,001953125;
50,511;0,001953125;
50,528;0,001953125;
50,541;0,001953125;
50,557;0,001953125;
50,573;0,001953125;
50,588;0,001953125;
50,604;0,001953125;
50,622;0,001953125;
50,636;0,001953125;
50,653;0,001953125;
50,67;0,001953125;
50,684;0,001953125;
50,699;0,001953125;
50,716;0,001953125;
50,729;0;
50,746;0,001953125;
50,761;0,001953125;
50,776;0,001953125;
50,792;0,001953125;
50,808;0,001953125;
50,821;0,001953125;
50,839;0,001953125;
50,853;0,001953125;
50,869;0,001953125;
50,884;0,001953125;
50,9;0,001953125;
50,913;0,001953125;
50,93;0,001953125;
50,947;0,001953125;
50,96;0,001953125;
50,976;0,001953125;
50,992;0,001953125;
51,007;0,001953125;
51,023;0,001953125;
51,039;0,001953125;
51,055;0,001953125;
51,07;0,001953125;
51,087;0,001953125;
51,101;0,001953125;
51,117;0,001953125;
51,133;0,001953125;
51,146;0,001953125;
51,163;0,001953125;
51,179;0,001953125;
51,195;0,001953125;
51,211;0,001953125;
51,227;0,001953125;
51,241;0,001953125;
51,256;0,001953125;
51,273;0,001953125;
51,288;0,001953125;
51,304;0,001953125;
51,318;0,001953125;
51,334;0,001953125;
51,349;0,001953125;
51,367;0,001953125;
51,381;0,001953125;
51,396;0,001953125;
51,41;0,001953125;
51,426;0,001953125;
51,442;0,001953125;
51,458;0,001953125;
51,473;0,001953125;
51,488;0,001953125;
51,506;0,001953125;
51,52;0,001953125;
51,535;0,001953125;
51,55;0,001953125;
51,566;0,001953125;
51,583;0,001953125;
51,598;0,001953125;
51,614;0,001953125;
51,63;0,001953125;
51,644;0,001953125;
51,659;0,001953125;
51,675;0,001953125;
51,691;0,001953125;
51,706;0,001953125;
51,721;0,001953125;
51,736;0,001953125;
51,753;0,001953125;
51,771;0,001953125;
51,783;0,001953125;
51,8;0,001953125;
51,816;0,001953125;
51,831;0,001953125;
51,848;0,001953125;
51,862;0,001953125;
51,876;0,001953125;
51,892;0,001953125;
51,909;0,001953125;
51,922;0,001953125;
51,94;0,001953125;
51,954;0,001953125;
51,969;0,001953125;
51,986;0,001953125;
52;0,001953125;
52,014;0,001953125;
52,033;0,001953125;
52,046;0,001953125;
52,062;0,001953125;
52,078;0,001953125;
52,095;0,001953125;
52,114;0,001953125;
52,142;0,001953125;
52,156;0,001953125;
52,17;0,001953125;
52,19;0,001953125;
52,22;0,001953125;
52,247;0,001953125;
52,264;0,001953125;
52,278;0,001953125;
52,295;0,001953125;
52,31;0,001953125;
52,333;0,001953125;
52,358;0,001953125;
52,372;0,001953125;
52,392;0,001953125;
52,419;0,001953125;
52,435;0,001953125;
52,449;0,001953125;
52,465;0,001953125;
52,48;0,001953125;
52,496;0,001953125;
52,512;0,001953125;
52,526;0,001953125;
52,542;0,001953125;
52,557;0,001953125;
52,578;0,001953125;
52,604;0,001953125;
52,62;0,001953125;
52,635;0,001953125;
52,651;0,001953125;
52,666;0,001953125;
52,681;0,001953125;
52,699;0,001953125;
52,713;0,001953125;
52,73;0,001953125;
52,747;0,001953125;
52,763;0,001953125;
52,777;0,001953125;
52,794;0,001953125;
52,81;0,001953125;
52,825;0,001953125;
52,842;0,001953125;
52,86;0,001953125;
52,888;0,001953125;
52,903;0,001953125;
52,918;0,001953125;
52,934;0,001953125;
52,95;0,001953125;
52,965;0,001953125;
52,981;0,001953125;
52,997;0,001953125;
53,013;0,001953125;
53,029;0,001953125;
53,045;0,001953125;
53,06;0,001953125;
53,076;0,001953125;
53,092;0,001953125;
53,106;0,001953125;
53,122;0,001953125;
53,141;0,001953125;
53,156;0,001953125;
53,171;0,001953125;
53,185;0,001953125;
53,201;0,001953125;
53,216;0,001953125;
53,232;0,001953125;
53,248;0,001953125;
53,262;0,001953125;
53,28;0,001953125;
53,295;0,001953125;
53,311;0,001953125;
53,328;0,001953125;
53,344;0,001953125;
53,361;0,001953125;
53,376;0,001953125;
53,391;0,001953125;
53,412;0,001953125;
53,438;0,001953125;
53,456;0,001953125;
53,471;0,001953125;
53,487;0,001953125;
53,503;0,001953125;
53,517;0,001953125;
53,532;0,001953125;
53,55;0,001953125;
53,564;0,001953125;
53,58;0,001953125;
53,594;0,001953125;
53,61;0,001953125;
53,625;0,001953125;
53,641;0,001953125;
53,656;0,001953125;
53,672;0,001953125;
53,688;0,001953125;
53,704;0,001953125;
53,72;0,001953125;
53,734;0,001953125;
53,75;0,001953125;
53,769;0,001953125;
53,797;0,001953125;
53,812;0,001953125;
53,83;0,001953125;
53,842;0,001953125;
53,858;0,001953125;
53,875;0,001953125;
53,89;0,001953125;
53,906;0,001953125;
53,921;0,001953125;
53,935;0,001953125;
53,952;0,001953125;
53,967;0,001953125;
53,982;0,001953125;
53,998;0,001953125;
54,014;0,001953125;
54,029;0,001953125;
54,044;0,001953125;
54,059;0,001953125;
54,076;0,001953125;
54,094;0,001953125;
54,107;0,001953125;
54,124;0,001953125;
54,138;0,001953125;
54,155;0,001953125;
54,169;0,001953125;
54,185;0,001953125;
54,199;0,001953125;
54,215;0,001953125;
54,232;0,001953125;
54,247;0,001953125;
54,26;0,001953125;
54,277;0,001953125;
54,292;0,001953125;
54,308;0,001953125;
54,322;0,001953125;
54,339;0,001953125;
54,353;0,001953125;
54,37;0,001953125;
54,385;0,001953125;
54,402;0,001953125;
54,417;0,001953125;
54,434;0,001953125;
54,45;0,001953125;
54,463;0,001953125;
54,477;0,001953125;
54,494;0,001953125;
54,508;0,001953125;
54,526;0,001953125;
54,54;0,001953125;
54,558;0,001953125;
54,574;0,001953125;
54,588;0,001953125;
54,603;0,001953125;
54,62;0,001953125;
54,635;0,001953125;
54,651;0,001953125;
54,666;0,001953125;
54,682;0,001953125;
54,697;0,001953125;
54,714;0,001953125;
54,728;0,001953125;
54,743;0,001953125;
54,76;0,001953125;
54,775;0,001953125;
54,791;0,001953125;
54,806;0,001953125;
54,82;0,001953125;
54,838;0,001953125;
54,852;0,001953125;
54,868;0,001953125;
54,884;0,001953125;
54,899;0,001953125;
54,917;0,001953125;
54,945;0,001953125;
54,962;0,001953125;
54,975;0,001953125;
54,99;0,001953125;
55,007;0,001953125;
55,021;0,001953125;
55,037;0,001953125;
55,052;0,001953125;
55,069;0,001953125;
55,085;0,001953125;
55,099;0,001953125;
55,115;0,001953125;
55,131;0,001953125;
55,146;0,001953125;
55,162;0,001953125;
55,178;0,001953125;
55,192;0,001953125;
55,209;0,001953125;
55,224;0,001953125;
55,24;0,001953125;
55,256;0,001953125;
55,271;0,001953125;
55,286;0,001953125;
55,301;0,001953125;
55,318;0,001953125;
55,334;0,001953125;
55,365;0,001953125;
55,38;0,001953125;
55,396;0,001953125;
55,409;0,001953125;
55,427;0,001953125;
55,441;0,001953125;
55,46;0,001953125;
55,487;0,001953125;
55,503;0,001953125;
55,518;0,001953125;
55,534;0,001953125;
55,554;0,001953125;
55,578;0,001953125;
55,595;0,001953125;
55,612;0,001953125;
55,626;0,001953125;
55,642;0,001953125;
55,658;0,001953125;
55,674;-0,00390625;
55,689;0;
55,704;0,001953125;
55,72;0,001953125;
55,734;0,001953125;
55,751;0,001953125;
55,764;0,001953125;
55,781;0,001953125;
55,796;0,001953125;
55,812;0,001953125;
55,827;0,001953125;
55,843;0,001953125;
55,859;0,001953125;
55,873;0,001953125;
55,888;-0,001953125;
55,904;0,001953125;
55,92;0,001953125;
55,935;0,001953125;
55,952;0,001953125;
55,966;0,001953125;
55,982;0,001953125;
55,999;0,001953125;
56,026;0,001953125;
56,043;0,001953125;
56,058;0,001953125;
56,077;0,001953125;
56,106;0,001953125;
56,123;0,001953125;
56,135;0,001953125;
56,154;0,001953125;
56,183;0,001953125;
56,199;0,001953125;
56,213;0,001953125;
56,229;0,001953125;
56,243;0,001953125;
56,26;0,001953125;
56,277;0,001953125;
56,292;0,001953125;
56,308;0,001953125;
56,324;0,001953125;
56,339;0,001953125;
56,357;0,001953125;
56,385;0,001953125;
56,4;0,001953125;
56,416;0,001953125;
56,432;0,001953125;
56,447;-0,001953125;
56,463;0,001953125;
56,479;0,001953125;
56,495;0,001953125;
56,509;0,001953125;
56,524;0,001953125;
56,54;0;
56,556;0,001953125;
56,573;0,001953125;
56,592;0,001953125;
56,605;0,001953125;
56,62;0,001953125;
56,636;0,001953125;
56,652;0,001953125;
56,669;0,001953125;
56,682;0,001953125;
56,7;0,001953125;
56,716;0,001953125;
56,73;0,001953125;
56,745;0,001953125;
56,76;0,001953125;
56,776;0,001953125;
56,793;0,001953125;
56,808;0,001953125;
56,823;0,001953125;
56,839;0,001953125;
56,855;0,001953125;
56,87;0,001953125;
56,888;0,001953125;
56,901;0,001953125;
56,917;0,001953125;
56,931;0,001953125;
56,947;0,001953125;
56,962;0,001953125;
56,977;0,001953125;
56,993;0,001953125;
57,008;0,001953125;
57,024;0,001953125;
57,04;0,001953125;
57,054;0,001953125;
57,07;0,001953125;
57,085;0,001953125;
57,101;0,001953125;
57,118;0,001953125;
57,132;0,001953125;
57,152;0,001953125;
57,18;0,001953125;
57,195;0,001953125;
57,209;0,001953125;
57,225;0,001953125;
57,241;0,001953125;
57,258;0,001953125;
57,271;0,001953125;
57,288;0;
57,304;0,001953125;
57,32;0,001953125;
57,334;0,001953125;
57,351;0,001953125;
57,369;0,001953125;
57,384;0,001953125;
57,399;0,001953125;
57,412;0,001953125;
57,428;0,001953125;
57,443;0,001953125;
57,459;0,001953125;
57,475;0,001953125;
57,49;0,001953125;
57,504;0,001953125;
57,521;0,001953125;
57,536;0,001953125;
57,552;0,001953125;
57,565;0,001953125;
57,584;0,001953125;
57,611;0,001953125;
57,626;0,001953125;
57,642;0,001953125;
57,657;0,001953125;
57,675;0,001953125;
57,689;0,001953125;
57,704;0,001953125;
57,724;0,001953125;
57,751;0,001953125;
57,765;0,001953125;
57,781;0,001953125;
57,798;0,001953125;
57,813;0,001953125;
57,831;0,001953125;
57,844;0,001953125;
57,861;0,001953125;
57,877;0,001953125;
57,891;0,001953125;
57,907;0,001953125;
57,922;0,001953125;
57,938;0,001953125;
57,952;0,001953125;
57,97;0,001953125;
57,998;0,001953125;
58,015;0,001953125;
58,03;0,001953125;
58,045;0,001953125;
58,058;0,001953125;
58,075;0,001953125;
58,094;0,001953125;
58,122;0,001953125;
58,141;0,001953125;
58,169;0,001953125;
58,183;0,001953125;
58,197;0,001953125;
58,213;0,001953125;
58,23;0,001953125;
58,245;0,001953125;
58,26;0,001953125;
58,276;0,001953125;
58,29;0,001953125;
58,306;0,001953125;
58,323;0,001953125;
58,337;0,001953125;
58,353;0,001953125;
58,367;0,001953125;
58,386;0,001953125;
58,4;0,001953125;
58,416;0,001953125;
58,432;0,001953125;
58,446;0,001953125;
58,462;0,001953125;
58,479;0,001953125;
58,494;0,001953125;
58,509;0,001953125;
58,524;0,001953125;
58,54;0,001953125;
58,555;0,001953125;
58,571;0,001953125;
58,588;0,001953125;
58,602;0,001953125;
58,618;0,001953125;
58,632;0,001953125;
58,648;0,001953125;
58,663;0,001953125;
58,679;0,001953125;
58,696;0,001953125;
58,712;0,001953125;
58,726;0,001953125;
58,742;0,001953125;
58,757;0,001953125;
58,773;0,001953125;
58,789;0,001953125;
58,803;0,001953125;
58,818;0,001953125;
58,834;0,001953125;
58,85;0,001953125;
58,865;0,001953125;
58,881;0,001953125;
58,897;0,001953125;
58,914;0,001953125;
58,929;0,001953125;
58,951;0,001953125;
58,976;0,001953125;
58,991;0,001953125;
59,006;0,001953125;
59,021;0,001953125;
59,037;0,001953125;
59,051;0,001953125;
59,066;0,001953125;
59,082;0,001953125;
59,098;0,001953125;
59,113;0,001953125;
59,129;0,001953125;
59,144;0,001953125;
59,16;0,001953125;
59,175;0,001953125;
59,191;0,001953125;
59,208;0,001953125;
59,222;0,001953125;
59,24;0,001953125;
59,252;0,001953125;
59,268;0,001953125;
59,284;0,001953125;
59,299;0,001953125;
59,315;0,001953125;
59,329;0,001953125;
59,345;0,001953125;
59,361;0,001953125;
59,376;0,001953125;
59,393;0,001953125;
59,408;0,001953125;
59,423;0,001953125;
59,441;0,001953125;
59,469;0,001953125;
59,486;0,001953125;
59,516;0,001953125;
59,543;0,001953125;
59,558;0,001953125;
59,574;0,001953125;
59,59;0,001953125;
59,606;0,001953125;
59,623;0,001953125;
59,638;0,001953125;
59,653;0,001953125;
59,668;0,001953125;
59,681;0,001953125;
59,698;0,001953125;
59,714;0,001953125;
59,731;0,001953125;
59,745;0,001953125;
59,761;0,001953125;
59,777;0,001953125;
59,794;0,001953125;
59,808;0,001953125;
59,826;0,001953125;
59,84;0,001953125;
59,856;0,001953125;
59,872;0,001953125;
59,888;0,001953125;
59,903;0,001953125;
59,92;0,001953125;
59,935;0,001953125;
59,95;0,001953125;
59,964;0,001953125;
59,981;0,001953125;
59,997;0,001953125;
60,011;0,001953125;
60,027;0,001953125;
60,042;0,001953125;
60,06;0,001953125;
60,073;0,001953125;
60,09;0,001953125;
60,106;0,001953125;
60,119;0,001953125;
60,137;0,001953125;
60,15;0,001953125;
60,166;0,001953125;
60,184;0,001953125;
60,197;0,001953125;
60,214;0,001953125;
60,227;0,001953125;
60,244;0,001953125;
60,258;0,001953125;
60,275;0,001953125;
60,29;0,001953125;
60,306;0,001953125;
60,32;0,001953125;
60,337;0,001953125;
60,352;0,001953125;
60,367;0,001953125;
60,383;0,001953125;
60,399;0,001953125;
60,416;0,001953125;
60,428;0,001953125;
60,446;0,001953125;
60,46;0,001953125;
60,476;0,001953125;
60,494;0,001953125;
60,507;0,001953125;
60,524;0,001953125;
60,538;0,001953125;
60,554;0,001953125;
60,57;0,001953125;
60,585;0,001953125;
60,601;0,001953125;
60,617;0,001953125;
60,631;0,001953125;
60,649;0,001953125;
60,679;0,001953125;
60,694;0,001953125;
60,709;0,001953125;
60,725;0,001953125;
60,741;0,001953125;
60,755;0,001953125;
60,77;0,001953125;
60,789;0,001953125;
60,802;0,001953125;
60,817;0,001953125;
60,833;0,001953125;
60,85;0,001953125;
60,866;0,001953125;
60,882;0,001953125;
60,897;0,001953125;
60,914;0,001953125;
60,928;0,001953125;
60,945;0,001953125;
60,958;0,001953125;
60,975;0,001953125;
60,99;0,001953125;
61,004;0,001953125;
61,02;0,001953125;
61,035;0,001953125;
61,049;0,001953125;
61,066;0,001953125;
61,082;0,001953125;
61,097;0,001953125;
61,113;0,001953125;
61,129;0,001953125;
61,145;0,001953125;
61,16;0,001953125;
61,176;0,001953125;
61,192;0,001953125;
61,208;0,001953125;
61,223;0,001953125;
61,239;0,001953125;
61,254;0,001953125;
61,271;0,001953125;
61,284;0,001953125;
61,3;0,001953125;
61,313;0,001953125;
61,333;0,001953125;
61,362;0,001953125;
61,377;0,001953125;
61,391;0,001953125;
61,408;0,001953125;
61,423;0,001953125;
61,437;0,001953125;
61,453;0,001953125;
61,468;0,001953125;
61,483;0,001953125;
61,501;0,001953125;
61,517;0,001953125;
61,531;0,001953125;
61,547;0,001953125;
61,562;0,001953125;
61,578;0,001953125;
61,593;0,001953125;
61,613;0,001953125;
61,641;0,001953125;
61,658;0,001953125;
61,671;0,001953125;
61,687;0,001953125;
61,702;0,001953125;
61,723;0,001953125;
61,751;0,001953125;
61,766;0,001953125;
61,783;0,001953125;
61,796;0,001953125;
61,81;0,001953125;
61,828;0,001953125;
61,843;0,001953125;
61,858;0,001953125;
61,878;0,001953125;
61,905;0,001953125;
61,92;0,001953125;
61,935;0,001953125;
61,951;0,001953125;
61,966;0,001953125;
61,981;0,001953125;
61,999;0,001953125;
62,014;0,001953125;
62,028;0,001953125;
62,044;0,001953125;
62,061;0,001953125;
62,077;0,001953125;
62,093;0,001953125;
62,107;0,001953125;
62,123;0,001953125;
62,137;0,001953125;
62,154;0,001953125;
62,17;0,001953125;
62,184;0,001953125;
62,2;0,001953125;
62,215;0,001953125;
62,23;0,001953125;
62,247;0,001953125;
62,261;0,001953125;
62,275;0,001953125;
62,292;0,001953125;
62,308;0,001953125;
62,324;0,001953125;
62,343;0,001953125;
62,37;0,001953125;
62,385;0,001953125;
62,401;0,001953125;
62,416;0,001953125;
62,433;0,001953125;
62,447;0,001953125;
62,463;0,001953125;
62,479;0,001953125;
62,492;0,001953125;
62,509;0,001953125;
62,524;-0,001953125;
62,541;0,001953125;
62,556;0,001953125;
62,572;0,001953125;
62,585;0,001953125;
62,602;0,001953125;
62,617;0,001953125;
62,632;0,001953125;
62,647;0,001953125;
62,664;0,001953125;
62,679;0,001953125;
62,695;0,001953125;
62,712;0,001953125;
62,726;0,001953125;
62,74;0,001953125;
62,756;0,001953125;
62,772;0,001953125;
62,788;0,001953125;
62,802;0,001953125;
62,819;0,001953125;
62,835;0,001953125;
62,851;0,001953125;
62,866;0,001953125;
62,886;0,001953125;
62,913;0,001953125;
62,932;0,001953125;
62,96;0,001953125;
62,976;0,001953125;
62,99;0,001953125;
63,006;0,001953125;
63,021;0,001953125;
63,036;0,001953125;
63,052;0,001953125;
63,066;0,001953125;
63,083;0,001953125;
63,098;0,001953125;
63,114;0,001953125;
63,13;0,001953125;
63,144;0,001953125;
63,162;0,001953125;
63,174;0,001953125;
63,194;0,001953125;
63,222;0,001953125;
63,237;0,001953125;
63,253;0,001953125;
63,27;0,001953125;
63,282;0,001953125;
63,302;0,001953125;
63,315;0,001953125;
63,332;0,001953125;
63,348;0,001953125;
63,362;0,001953125;
63,382;0,001953125;
63,407;0,001953125;
63,424;0,001953125;
63,439;0,001953125;
63,455;0,001953125;
63,471;0,001953125;
63,487;0,001953125;
63,5;0,001953125;
63,519;0,001953125;
63,533;0,001953125;
63,55;0,001953125;
63,566;0,001953125;
63,581;0,001953125;
63,596;0,001953125;
63,611;0,001953125;
63,626;0,001953125;
63,645;0,001953125;
63,673;0,001953125;
63,686;0,001953125;
63,702;0,001953125;
63,718;0,001953125;
63,734;0,001953125;
63,751;0,001953125;
63,766;0,001953125;
63,783;0,001953125;
63,798;0,001953125;
63,816;0,001953125;
63,843;0,001953125;
63,857;0,001953125;
63,873;0,001953125;
63,888;0,001953125;
63,903;0,001953125;
63,919;0,001953125;
63,934;0,001953125;
63,95;0,001953125;
63,967;0,001953125;
63,982;0,001953125;
64;0,001953125;
64,029;0,001953125;
64,043;0,001953125;
64,059;0,001953125;
64,074;0,001953125;
64,089;0,001953125;
64,108;0,001953125;
64,121;0,001953125;
64,14;0,001953125;
64,153;0,001953125;
64,175;0,001953125;
64,199;0,001953125;
64,213;0,001953125;
64,232;0,001953125;
64,247;0,001953125;
64,261;0,001953125;
64,278;0,001953125;
64,293;0,001953125;
64,308;0,001953125;
64,323;0,001953125;
64,34;0,001953125;
64,355;0,001953125;
64,372;0,001953125;
64,386;0,001953125;
64,403;0,001953125;
64,417;0,001953125;
64,434;0,001953125;
64,447;0,001953125;
64,463;0,001953125;
64,478;0,001953125;
64,5;0,001953125;
64,528;0,001953125;
64,542;0,001953125;
64,557;0,001953125;
64,576;0,001953125;
64,589;0;
64,604;0,001953125;
64,621;0,001953125;
64,637;0,001953125;
64,65;0,001953125;
64,666;0,001953125;
64,682;0,001953125;
64,696;0,001953125;
64,713;0,001953125;
64,728;0,001953125;
64,743;0,001953125;
64,761;0,001953125;
64,788;0,001953125;
64,805;0,001953125;
64,82;0,001953125;
64,837;0,001953125;
64,851;0,001953125;
64,868;0,001953125;
64,884;0,001953125;
64,899;0,001953125;
64,914;0,001953125;
64,932;0,001953125;
64,945;0,001953125;
64,964;0,001953125;
64,978;0,001953125;
64,994;0,001953125;
65,01;0,001953125;
65,025;0,001953125;
