Start Time;08/05/2026 09:33:03

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
58,492;0,00390625;
58,508;0,00390625;
58,524;0,00390625;
58,538;0,00390625;
58,555;0,00390625;
58,568;0,00390625;
58,586;0,00390625;
58,6;0,00390625;
58,618;0,00390625;
58,631;0,00390625;
58,648;0,00390625;
58,664;0,00390625;
58,678;0,00390625;
58,694;0,00390625;
58,709;0,00390625;
58,724;0,00390625;
58,74;0,00390625;
58,755;0,00390625;
58,772;0,00390625;
58,787;0,00390625;
58,804;0,00390625;
58,817;0,00390625;
58,834;0,00390625;
58,85;0,00390625;
58,865;0,00390625;
58,881;0,00390625;
58,897;0,00390625;
58,911;0,00390625;
58,926;0,00390625;
58,943;0,00390625;
58,958;0,00390625;
58,974;0,00390625;
58,989;0,00390625;
59,006;0,00390625;
59,02;0,00390625;
59,036;0,00390625;
59,052;0,00390625;
59,068;0,00390625;
59,083;0,00390625;
59,099;0,00390625;
59,113;0,00390625;
59,132;0,00390625;
59,146;0,00390625;
59,162;0,00390625;
59,178;0,00390625;
59,194;0,00390625;
59,208;0,00390625;
59,223;0,00390625;
59,239;0,00390625;
59,255;0,00390625;
59,271;0,00390625;
59,286;0,00390625;
59,3;0,00390625;
59,316;0,00390625;
59,331;0,00390625;
59,346;0,00390625;
59,362;0,00390625;
59,378;0,00390625;
59,393;0,00390625;
59,408;0,00390625;
59,424;0,00390625;
59,439;0,00390625;
59,454;0,00390625;
59,469;0,00390625;
59,484;0,00390625;
59,5;0,00390625;
59,516;0,00390625;
59,53;0,00390625;
59,546;0,00390625;
59,563;0,00390625;
59,577;0,00390625;
59,594;0,00390625;
59,608;0,00390625;
59,622;0,00390625;
59,638;0,00390625;
59,655;0,00390625;
59,671;0,00390625;
59,687;0,00390625;
59,702;0,00390625;
59,718;0,00390625;
59,733;0,00390625;
59,75;0,00390625;
59,765;0,00390625;
59,781;0,00390625;
59,796;0,00390625;
59,811;0,00390625;
59,828;0,00390625;
59,844;0,00390625;
59,86;0,00390625;
59,876;0,00390625;
59,89;0,00390625;
59,906;0,00390625;
59,92;0,00390625;
59,936;0,00390625;
59,951;0,00390625;
59,967;0,00390625;
59,982;0,00390625;
59,997;0,00390625;
60,013;0,00390625;
60,028;0,00390625;
60,043;0,00390625;
60,059;0,00390625;
60,075;0,00390625;
60,091;0,00390625;
60,108;0,00390625;
60,122;0,00390625;
60,137;0,00390625;
60,153;0,00390625;
60,169;0,00390625;
60,184;0,00390625;
60,2;0,00390625;
60,216;0,00390625;
60,231;0,00390625;
60,246;0,00390625;
60,263;0,00390625;
60,278;0,00390625;
60,292;0,00390625;
60,307;0,00390625;
60,323;0,00390625;
60,339;0,00390625;
60,355;0,00390625;
60,371;0,00390625;
60,385;0,00390625;
60,401;0,00390625;
60,415;0,00390625;
60,432;0,00390625;
60,447;0,00390625;
60,464;0,00390625;
60,477;0,00390625;
60,495;0,00390625;
60,509;0,00390625;
60,525;0,00390625;
60,541;0,00390625;
60,557;0,00390625;
60,574;0,00390625;
60,589;0,00390625;
60,604;0,00390625;
60,62;0,00390625;
60,636;0,00390625;
60,651;0,00390625;
60,666;0,00390625;
60,682;0,00390625;
60,697;0,00390625;
60,713;0,00390625;
60,729;0,00390625;
60,744;0,00390625;
60,76;0,00390625;
60,775;0,00390625;
60,791;0,00390625;
60,807;0,00390625;
60,823;0,00390625;
60,838;0,00390625;
60,854;0,00390625;
60,87;0,00390625;
60,886;0,00390625;
60,902;0,00390625;
60,918;0,00390625;
60,933;0,00390625;
60,949;0,00390625;
60,964;0,00390625;
60,98;0,00390625;
60,995;0,00390625;
61,01;0,00390625;
61,025;0,00390625;
61,042;0,00390625;
61,058;0,00390625;
61,073;0,00390625;
61,088;0,00390625;
61,103;0,00390625;
61,121;0,00390625;
61,135;0,00390625;
61,151;0,00390625;
61,167;0,00390625;
61,182;0,00390625;
61,199;0,00390625;
61,213;0,00390625;
61,229;0,00390625;
61,245;0,00390625;
61,259;0,00390625;
61,275;0,00390625;
61,29;0,00390625;
61,307;0,00390625;
61,322;0,00390625;
61,338;0,00390625;
61,354;0,00390625;
61,37;0,00390625;
61,384;0,00390625;
61,4;0,00390625;
61,415;0,00390625;
61,43;0,00390625;
61,445;0,00390625;
61,462;0,00390625;
61,476;0,00390625;
61,493;0,0078125;
61,508;0,00390625;
61,523;0,00390625;
61,539;0,00390625;
61,554;0,00390625;
61,57;0,00390625;
61,586;0,005859375;
61,6;0,009765625;
61,616;0,0078125;
61,631;0,0078125;
61,647;0,0078125;
61,663;0,009765625;
61,678;0,009765625;
61,694;0,009765625;
61,708;0,009765625;
61,725;0,009765625;
61,74;0,009765625;
61,755;0,009765625;
61,772;0,009765625;
61,787;0,009765625;
61,802;0,009765625;
61,817;0,009765625;
61,834;0,009765625;
61,849;0,009765625;
61,864;0,009765625;
61,88;0,009765625;
61,896;0,009765625;
61,91;0,009765625;
61,926;0,009765625;
61,942;0,009765625;
61,957;0,009765625;
61,973;0,009765625;
61,989;0,009765625;
62,005;0,009765625;
62,021;0,009765625;
62,036;0,009765625;
62,051;0,009765625;
62,068;0,009765625;
62,083;0,009765625;
62,098;0,009765625;
62,115;0,009765625;
62,13;0,009765625;
62,145;0,009765625;
62,162;0,009765625;
62,176;0,009765625;
62,191;0,009765625;
62,207;0,009765625;
62,222;0,009765625;
62,239;0,009765625;
62,256;0,009765625;
62,269;0,009765625;
62,286;0,009765625;
62,303;0,009765625;
62,319;0,009765625;
62,334;0,009765625;
62,352;0,009765625;
62,366;0,009765625;
62,381;0,009765625;
62,399;0,009765625;
62,413;0,009765625;
62,43;0,009765625;
62,445;0,009765625;
62,463;0,005859375;
62,477;0,00390625;
62,493;0,00390625;
62,508;0,00390625;
62,523;0,00390625;
62,539;0,00390625;
62,556;0,00390625;
62,57;0,00390625;
62,585;0,00390625;
62,6;0,00390625;
62,615;0,00390625;
62,632;0,00390625;
62,647;0,00390625;
62,664;0,00390625;
62,679;0,00390625;
62,694;0,00390625;
62,711;0,00390625;
62,725;0,00390625;
62,74;0,00390625;
62,757;0,00390625;
62,771;0,00390625;
62,789;0,00390625;
62,803;0,00390625;
62,819;0,00390625;
62,834;0,00390625;
62,853;0,00390625;
62,881;0,00390625;
62,895;0,00390625;
62,911;0,00390625;
62,926;0,00390625;
62,942;0,00390625;
62,955;0,00390625;
62,972;0,00390625;
62,987;0,00390625;
63,003;0,00390625;
63,018;0,00390625;
63,034;0,00390625;
63,05;0,00390625;
63,068;0,00390625;
63,08;0,00390625;
63,098;0,00390625;
63,113;0,00390625;
63,129;0,00390625;
63,145;0,00390625;
63,16;0,00390625;
63,176;0,00390625;
63,191;0,00390625;
63,206;0,00390625;
63,224;0,00390625;
63,239;0,00390625;
63,254;0,00390625;
63,27;0,00390625;
63,285;0,00390625;
63,301;0,00390625;
63,317;0,00390625;
63,335;0,00390625;
63,349;0,00390625;
63,365;0,00390625;
63,381;0,00390625;
63,397;0,00390625;
63,412;0,00390625;
63,428;0,00390625;
63,444;0,00390625;
63,458;0,00390625;
63,474;0,00390625;
63,49;0,00390625;
63,505;0,00390625;
63,52;0,00390625;
63,536;0,00390625;
63,552;0,00390625;
63,567;0,00390625;
63,583;0,00390625;
63,598;0,00390625;
63,613;0,00390625;
63,628;0,00390625;
63,643;0,00390625;
63,658;0,00390625;
63,674;0,00390625;
63,689;0,00390625;
63,706;0,00390625;
63,722;0,00390625;
63,74;0,00390625;
63,754;0,00390625;
63,768;0,00390625;
63,784;0,00390625;
63,8;0,00390625;
63,815;0,00390625;
63,831;0,00390625;
63,847;0,00390625;
63,861;0,00390625;
63,877;0,00390625;
63,893;0,00390625;
63,907;0,00390625;
63,923;0,00390625;
63,938;0,00390625;
63,954;0,00390625;
63,97;0,00390625;
63,986;0,00390625;
64,001;0,00390625;
64,017;0,00390625;
64,033;0,00390625;
64,047;0,00390625;
64,063;0,00390625;
64,081;0,00390625;
64,095;0,00390625;
64,11;0,00390625;
64,126;0,00390625;
64,142;0,00390625;
64,159;0,00390625;
64,173;0,00390625;
64,188;0,00390625;
64,206;0,00390625;
64,22;0,00390625;
64,235;0,00390625;
64,252;0,00390625;
64,27;0,00390625;
64,283;0,00390625;
64,298;0,00390625;
64,314;0,00390625;
64,329;0,00390625;
64,346;0,00390625;
64,359;0,00390625;
64,376;0,00390625;
64,39;0,00390625;
64,405;0,00390625;
64,421;0,00390625;
64,436;0,00390625;
64,451;0,00390625;
64,467;0,00390625;
64,482;0,00390625;
64,496;0,00390625;
64,514;0,00390625;
64,528;0,00390625;
64,544;0,00390625;
64,56;0,00390625;
64,574;0,00390625;
64,592;0,00390625;
64,606;0,00390625;
64,621;0,00390625;
64,638;0,00390625;
64,651;0,00390625;
64,668;0,00390625;
64,684;0,00390625;
64,698;0,00390625;
64,713;0,00390625;
64,73;0,00390625;
64,743;0,00390625;
64,759;0,00390625;
64,775;0,00390625;
64,792;0,00390625;
64,807;0,00390625;
64,823;0,00390625;
64,838;0,00390625;
64,854;0,00390625;
64,869;0,00390625;
64,886;0,00390625;
64,901;0,00390625;
64,917;0,00390625;
64,932;0,00390625;
64,948;0,00390625;
64,962;0,00390625;
64,978;0,00390625;
64,993;0,00390625;
65,009;0,00390625;
65,024;0,00390625;
65,039;0,00390625;
65,055;0,00390625;
65,072;0,00390625;
65,086;0,00390625;
65,104;0,00390625;
65,117;0,00390625;
65,133;0,00390625;
65,15;0,00390625;
65,164;0,00390625;
65,183;0,00390625;
65,197;0,00390625;
65,212;0,00390625;
65,227;0,00390625;
65,243;0,00390625;
65,257;0,00390625;
65,272;0,00390625;
65,289;0,00390625;
65,306;0,00390625;
65,319;0,00390625;
65,336;0,00390625;
65,352;0,00390625;
65,367;0,00390625;
65,383;0,00390625;
65,398;0,00390625;
65,414;0,00390625;
65,43;0,00390625;
65,446;0,00390625;
65,462;0,00390625;
65,478;0,00390625;
65,491;0,00390625;
65,512;0,00390625;
65,538;0,00390625;
65,554;0,00390625;
65,57;0,00390625;
65,584;0,00390625;
65,602;0,00390625;
65,616;0,00390625;
65,632;0,00390625;
65,646;0,00390625;
65,662;0,00390625;
65,678;0,00390625;
65,695;0,00390625;
65,709;0,00390625;
65,726;0,00390625;
65,741;0,00390625;
65,755;0,00390625;
65,771;0,00390625;
65,787;0,00390625;
65,801;0,00390625;
65,818;0,00390625;
65,832;0,00390625;
65,848;0,00390625;
65,863;0,00390625;
65,879;0,00390625;
65,895;0,00390625;
65,911;0,00390625;
65,925;0,00390625;
65,942;0,00390625;
65,955;0,00390625;
65,971;0,00390625;
65,985;0,00390625;
66;0,00390625;
66,017;0,00390625;
66,033;0,00390625;
66,048;0,00390625;
66,063;0,00390625;
66,079;0,00390625;
66,095;0,00390625;
66,111;0,00390625;
66,127;0,00390625;
66,143;0,00390625;
66,158;0,00390625;
66,174;0,00390625;
66,189;0,00390625;
66,205;0,00390625;
66,22;0,00390625;
66,235;0,00390625;
66,251;0,00390625;
66,267;0,00390625;
66,282;0,00390625;
66,299;0,00390625;
66,313;0,00390625;
66,33;0,00390625;
66,345;0,00390625;
66,361;0,00390625;
66,376;0,00390625;
66,393;0,00390625;
66,407;0,00390625;
66,424;0,00390625;
66,438;0,00390625;
66,454;0,00390625;
66,47;0,00390625;
66,486;0,00390625;
66,5;0,00390625;
66,517;0,00390625;
66,531;0,00390625;
66,546;0,00390625;
66,562;0,00390625;
66,576;0,00390625;
66,593;0,00390625;
66,609;0,00390625;
66,624;0,00390625;
66,64;0,00390625;
66,655;0,00390625;
66,67;0,00390625;
66,687;0,00390625;
66,702;0,00390625;
66,716;0,00390625;
66,731;0,00390625;
66,747;0,00390625;
66,764;0,00390625;
66,781;0,00390625;
66,795;0,00390625;
66,811;0,00390625;
66,827;0,00390625;
66,843;0,00390625;
66,858;0,00390625;
66,873;0,00390625;
66,89;0,0078125;
66,904;0,009765625;
66,921;0,0078125;
66,936;0,009765625;
66,951;0,009765625;
66,966;0,009765625;
66,981;0,009765625;
66,998;0,009765625;
67,011;0,009765625;
67,027;0,0078125;
67,042;0,009765625;
67,058;0,00390625;
67,073;0,00390625;
67,088;0,009765625;
67,106;0,009765625;
67,121;0,005859375;
67,137;0,009765625;
67,153;0,009765625;
67,169;0,009765625;
67,183;0,009765625;
67,199;0,009765625;
67,214;0,009765625;
67,229;0,009765625;
67,245;0,009765625;
67,26;0,009765625;
67,276;0,009765625;
67,292;0,009765625;
67,307;0,009765625;
67,323;0,009765625;
67,34;0,009765625;
67,354;0,009765625;
67,37;0,009765625;
67,386;0,009765625;
67,4;0,009765625;
67,416;0,009765625;
67,432;0,009765625;
67,445;0,009765625;
67,462;0,009765625;
67,478;0,009765625;
67,494;0,009765625;
67,51;0,0078125;
67,525;0,009765625;
67,54;0,0078125;
67,556;0,009765625;
67,572;0,009765625;
67,587;0,009765625;
67,602;0,009765625;
67,618;0,009765625;
67,633;0,009765625;
67,65;0,009765625;
67,665;0,009765625;
67,68;0,009765625;
67,696;0,009765625;
67,712;0,009765625;
67,726;0,00390625;
67,742;0,009765625;
67,758;0,0078125;
67,772;0,0078125;
67,788;0,009765625;
67,804;0,0078125;
67,818;0,009765625;
67,834;0,00390625;
67,85;0,005859375;
67,865;0,009765625;
67,881;0,009765625;
67,897;0,009765625;
67,91;0,005859375;
67,926;0,00390625;
67,942;0,00390625;
67,958;0,00390625;
67,975;0,005859375;
67,99;0,0078125;
68,006;0,00390625;
68,02;0,009765625;
68,036;0,0078125;
68,051;0,009765625;
68,068;0,009765625;
68,084;0,009765625;
68,1;0,009765625;
68,114;0,0078125;
68,132;0,00390625;
68,146;0,00390625;
68,159;0,0078125;
68,176;0,00390625;
68,192;0,0078125;
68,205;0,009765625;
68,222;0,009765625;
68,236;0,00390625;
68,251;0,0078125;
68,267;0,005859375;
68,283;0,0078125;
68,299;0,0078125;
68,315;0,00390625;
68,33;0,00390625;
68,345;0,00390625;
68,361;0,00390625;
68,376;0,00390625;
68,393;0,00390625;
68,408;0,00390625;
68,424;0,00390625;
68,439;0,00390625;
68,455;0,00390625;
68,471;0,0078125;
68,486;0,0078125;
68,5;0,005859375;
68,517;0,00390625;
68,532;0,00390625;
68,548;0,0078125;
68,564;0,005859375;
68,579;0,00390625;
68,596;0,005859375;
68,611;0,00390625;
68,628;0,00390625;
68,642;0,00390625;
68,658;0,00390625;
68,674;0,00390625;
68,688;0,00390625;
68,704;0,0078125;
68,72;0,009765625;
68,735;0,005859375;
68,751;0,00390625;
68,766;0,00390625;
68,782;0,00390625;
68,798;0,00390625;
68,813;0,0078125;
68,829;0,0078125;
68,844;0,0078125;
68,859;0,00390625;
68,877;0,00390625;
68,89;0,00390625;
68,905;0,00390625;
68,92;0,00390625;
68,936;0,00390625;
68,952;0,00390625;
68,966;0,00390625;
68,984;0,00390625;
68,997;0,00390625;
69,012;0,00390625;
69,027;0,00390625;
69,046;0,00390625;
69,059;0,00390625;
69,074;0,00390625;
69,089;0,00390625;
69,104;0,00390625;
69,12;0,00390625;
69,135;0,00390625;
69,151;0,00390625;
69,166;0,00390625;
69,181;0,00390625;
69,196;0,00390625;
69,212;0,00390625;
69,228;0,00390625;
69,244;0,00390625;
69,259;0,00390625;
69,273;0,00390625;
69,289;0,00390625;
69,305;0,00390625;
69,319;0,00390625;
69,335;0,00390625;
69,351;0,00390625;
69,367;0,00390625;
69,383;0,00390625;
69,398;0,00390625;
69,414;0,00390625;
69,429;0,00390625;
69,445;0,00390625;
69,459;0,00390625;
69,478;0,00390625;
69,492;0,00390625;
69,507;0,00390625;
69,525;0,00390625;
69,539;0,00390625;
69,554;0,00390625;
69,57;0,00390625;
69,586;0,00390625;
69,601;0,00390625;
69,616;0,00390625;
69,631;0,00390625;
69,647;0,00390625;
69,663;0,00390625;
69,678;0,00390625;
69,692;0,00390625;
69,708;0,00390625;
69,724;0,00390625;
69,739;0,00390625;
69,754;0,00390625;
69,77;0,00390625;
69,786;0,00390625;
69,801;0,00390625;
69,816;0,00390625;
69,831;0,00390625;
69,847;0,00390625;
69,862;0,00390625;
69,878;0,00390625;
69,894;0,00390625;
69,909;0,00390625;
69,925;0,00390625;
69,941;0,00390625;
69,958;0,00390625;
69,973;0,00390625;
69,988;0,00390625;
70,003;0,00390625;
70,019;0,00390625;
70,035;0,00390625;
70,05;0,00390625;
70,066;0,00390625;
70,082;0,00390625;
70,097;0,00390625;
70,113;0,00390625;
70,128;0,00390625;
70,144;0,00390625;
70,159;0,00390625;
70,174;0,00390625;
70,19;0,00390625;
70,205;0,00390625;
70,22;0,00390625;
70,239;0,00390625;
70,252;0,00390625;
70,269;0,00390625;
70,282;0,00390625;
70,299;0,00390625;
70,314;0,00390625;
70,33;0,00390625;
70,345;0,00390625;
70,36;0,00390625;
70,376;0,00390625;
70,391;0,00390625;
70,408;0,00390625;
70,424;0,00390625;
70,439;0,00390625;
70,455;0,00390625;
70,47;0,00390625;
70,485;0,00390625;
70,5;0,00390625;
70,516;0,00390625;
70,532;0,00390625;
70,547;0,00390625;
70,562;0,00390625;
70,578;0,0078125;
70,594;0,005859375;
70,61;0,0078125;
70,624;0,005859375;
70,64;0,009765625;
70,657;0,0078125;
70,672;0,009765625;
70,688;0,009765625;
70,703;0,009765625;
70,719;0,009765625;
70,732;0,009765625;
70,748;0,009765625;
70,764;0,0078125;
70,78;0,009765625;
70,796;0,009765625;
70,811;0,009765625;
70,827;0,009765625;
70,842;0,009765625;
70,858;0,009765625;
70,873;0,009765625;
70,888;0,0078125;
70,904;0,009765625;
70,919;0,009765625;
70,934;0,009765625;
70,948;0,009765625;
70,965;0,009765625;
70,98;0,009765625;
70,996;0,009765625;
71,012;0,009765625;
71,027;0,009765625;
71,046;0,009765625;
71,059;0,009765625;
71,075;0,009765625;
71,09;0,009765625;
71,106;0,009765625;
71,122;0,009765625;
71,137;0,009765625;
71,153;0,009765625;
71,168;0,009765625;
71,184;0,009765625;
71,201;0,009765625;
71,214;0,009765625;
71,23;0,009765625;
71,244;0,009765625;
71,26;0,009765625;
71,274;0,009765625;
71,291;0,009765625;
71,306;0,0078125;
71,322;0,009765625;
71,339;0,009765625;
71,354;0,009765625;
71,369;0,009765625;
71,385;0,009765625;
71,398;0,009765625;
71,416;0,009765625;
71,431;0,009765625;
71,447;0,009765625;
71,461;0,009765625;
71,478;0,009765625;
71,492;0,009765625;
71,508;0,009765625;
71,522;0,009765625;
71,538;0,009765625;
71,552;0,009765625;
71,569;0,009765625;
71,585;0,009765625;
71,6;0,009765625;
71,616;0,009765625;
71,632;0,009765625;
71,648;0,009765625;
71,664;0,009765625;
71,679;0,009765625;
71,696;0,009765625;
71,712;0,009765625;
71,726;0,009765625;
71,741;0,009765625;
71,757;0,009765625;
71,771;0,009765625;
71,787;0,009765625;
71,806;0,009765625;
71,818;0,009765625;
71,835;0,005859375;
71,851;0,00390625;
71,869;0,00390625;
71,881;0,00390625;
71,897;0,00390625;
71,913;0,00390625;
71,928;0,00390625;
71,942;0,00390625;
71,958;0,00390625;
71,974;0,00390625;
71,988;0,00390625;
72,002;0,00390625;
72,018;0,00390625;
72,035;0,00390625;
72,05;0,00390625;
72,066;0,00390625;
72,081;0,00390625;
72,097;0,00390625;
72,112;0,00390625;
72,128;0,00390625;
72,143;0,00390625;
72,158;0,00390625;
72,174;0,00390625;
72,19;0,00390625;
72,206;0,00390625;
72,22;0,00390625;
72,236;0,00390625;
72,252;0,00390625;
72,267;0,00390625;
72,283;0,00390625;
72,297;0,00390625;
72,313;0,00390625;
72,328;0,00390625;
72,344;0,00390625;
72,359;0,00390625;
72,375;0,00390625;
72,39;0,00390625;
72,406;0,00390625;
72,422;0,00390625;
72,438;0,00390625;
72,452;0,00390625;
72,469;0,00390625;
72,482;0,00390625;
72,499;0,00390625;
72,514;0,00390625;
72,53;0,00390625;
72,546;0,00390625;
72,561;0,00390625;
72,578;0,00390625;
72,594;0,00390625;
72,608;0,00390625;
72,625;0,00390625;
72,64;0,00390625;
72,655;0,00390625;
72,671;0,00390625;
72,687;0,00390625;
72,704;0,00390625;
72,719;0,00390625;
72,735;0,00390625;
72,751;0,00390625;
72,767;0,00390625;
72,783;0,00390625;
72,798;0,00390625;
72,814;0,00390625;
72,828;0,00390625;
72,844;0,00390625;
72,861;0,00390625;
72,876;0,00390625;
72,891;0,00390625;
72,907;0,00390625;
72,921;0,00390625;
72,937;0,00390625;
72,952;0,00390625;
72,968;0,00390625;
72,983;0,00390625;
72,999;0,00390625;
73,014;0,00390625;
73,03;0,00390625;
73,049;0,00390625;
73,062;0,00390625;
73,078;0,00390625;
73,094;0,00390625;
73,109;0,00390625;
73,126;0,00390625;
73,142;0,00390625;
73,158;0,00390625;
73,172;0,00390625;
73,188;0,00390625;
73,202;0,00390625;
73,218;0,00390625;
73,235;0,00390625;
73,25;0,00390625;
73,266;0,00390625;
73,281;0,00390625;
73,297;0,00390625;
73,311;0,00390625;
73,327;0,00390625;
73,343;0,00390625;
73,359;0,00390625;
73,374;0,00390625;
73,389;0,00390625;
73,405;0,00390625;
73,424;0,00390625;
73,451;0,00390625;
73,467;0,00390625;
73,482;0,00390625;
73,499;0,00390625;
73,513;0,00390625;
73,53;0,00390625;
73,544;0,00390625;
73,559;0,00390625;
73,577;0,00390625;
73,591;0,00390625;
73,607;0,00390625;
73,621;0,00390625;
73,638;0,00390625;
73,654;0,00390625;
73,669;0,00390625;
73,686;0,00390625;
73,703;0,00390625;
73,716;0,00390625;
73,732;0,00390625;
73,747;0,00390625;
73,764;0,00390625;
73,78;0,00390625;
73,795;0,00390625;
73,81;0,00390625;
73,826;0,00390625;
73,842;0,00390625;
73,858;0,00390625;
73,873;0,00390625;
73,888;0,00390625;
73,904;0,00390625;
73,92;0,00390625;
73,936;0,00390625;
73,952;0,00390625;
73,966;0,00390625;
73,982;0,00390625;
73,997;0,00390625;
74,013;0,00390625;
74,029;0,00390625;
74,044;0,00390625;
74,059;0,00390625;
74,075;0,00390625;
74,089;0,00390625;
74,106;0,00390625;
74,12;0,00390625;
74,137;0,00390625;
74,151;0,00390625;
74,168;0,00390625;
74,184;0,00390625;
74,199;0,00390625;
74,214;0,00390625;
74,229;0,00390625;
74,245;0,00390625;
74,261;0,00390625;
74,276;0,00390625;
74,291;0,00390625;
74,307;0,00390625;
74,322;0,00390625;
74,338;0,00390625;
74,353;0,00390625;
74,369;0,00390625;
74,386;0,00390625;
74,401;0,00390625;
74,415;0,00390625;
74,432;0,00390625;
74,45;0,00390625;
74,476;0,00390625;
74,493;0,00390625;
74,506;0,00390625;
74,523;0,00390625;
74,537;0,00390625;
74,554;0,00390625;
74,569;0,00390625;
74,584;0,00390625;
74,6;0,00390625;
74,616;0,00390625;
74,632;0,00390625;
74,645;0,00390625;
74,661;0,00390625;
74,677;0,00390625;
74,693;0,00390625;
74,708;0,00390625;
74,725;0,00390625;
74,738;0,00390625;
74,756;0,00390625;
74,77;0,00390625;
74,786;0,00390625;
74,802;0,00390625;
74,818;0,00390625;
74,834;0,00390625;
74,851;0,00390625;
74,865;0,00390625;
74,881;0,00390625;
74,898;0,00390625;
74,91;0,00390625;
74,926;0,00390625;
74,942;0,00390625;
74,958;0,00390625;
74,974;0,00390625;
74,99;0,00390625;
75,004;0,00390625;
75,021;0,00390625;
75,037;0,00390625;
75,053;0,00390625;
75,067;0,00390625;
75,084;0,00390625;
75,099;0,00390625;
75,117;0,00390625;
75,13;0,00390625;
75,147;0,00390625;
75,163;0,00390625;
75,178;0,00390625;
75,198;0,00390625;
75,224;0,00390625;
75,239;0,00390625;
75,257;0,00390625;
75,274;0,00390625;
75,286;0,00390625;
75,302;0,00390625;
75,319;0,00390625;
75,334;0,00390625;
75,349;0,00390625;
75,366;0,00390625;
75,381;0,00390625;
75,397;0,00390625;
75,413;0,00390625;
75,428;0,00390625;
75,446;0,00390625;
75,46;0,00390625;
75,476;0,00390625;
75,493;0,00390625;
75,508;0,00390625;
75,526;0,00390625;
75,539;0,00390625;
75,556;0,00390625;
75,572;0,00390625;
75,587;0,00390625;
75,602;0,00390625;
75,618;0,00390625;
75,635;0,00390625;
75,651;0,00390625;
75,666;0,00390625;
75,682;0,00390625;
75,697;0,00390625;
75,713;0,00390625;
75,727;0,00390625;
75,743;0,00390625;
75,759;0,00390625;
75,773;0,00390625;
75,79;0,00390625;
75,805;0,00390625;
75,82;0,00390625;
75,835;0,00390625;
75,85;0,00390625;
75,865;0,00390625;
75,881;0,00390625;
75,896;0,00390625;
75,913;0,00390625;
75,928;0,00390625;
75,944;0,00390625;
75,959;0,00390625;
75,975;0,00390625;
75,992;0,00390625;
76,006;0,00390625;
76,022;0,00390625;
76,038;0,00390625;
76,054;0,00390625;
76,07;0,00390625;
76,085;0,00390625;
76,101;0,00390625;
76,116;0,00390625;
76,131;0,00390625;
76,146;0,00390625;
76,162;0,00390625;
76,177;0,00390625;
76,192;0,00390625;
76,207;0,00390625;
76,223;0,00390625;
76,238;0,00390625;
76,254;0,00390625;
76,269;0,00390625;
76,285;0,00390625;
76,302;0,00390625;
76,316;0,00390625;
76,332;0,00390625;
76,347;0,00390625;
76,363;0,00390625;
76,379;0,00390625;
76,394;0,00390625;
76,409;0,00390625;
76,424;0,00390625;
76,44;0,00390625;
76,456;0,00390625;
76,47;0,00390625;
76,485;0,00390625;
76,501;0,00390625;
76,516;0,00390625;
76,532;0,00390625;
76,547;0,00390625;
76,562;0,00390625;
76,577;0,00390625;
76,592;0,00390625;
76,608;0,00390625;
76,623;0,00390625;
76,64;0,00390625;
76,655;0,00390625;
76,672;0,00390625;
76,685;0,00390625;
76,701;0,00390625;
76,718;0,00390625;
76,731;0,00390625;
76,748;0,00390625;
76,762;0,00390625;
76,779;0,00390625;
76,793;0,00390625;
76,811;0,00390625;
76,825;0,00390625;
76,84;0,00390625;
76,857;0,00390625;
76,872;0,00390625;
76,897;0,00390625;
76,92;0,00390625;
76,936;0,00390625;
76,954;0,00390625;
76,968;0,00390625;
76,984;0,00390625;
76,998;0,00390625;
77,014;0,00390625;
77,028;0,00390625;
77,045;0,00390625;
77,06;0,00390625;
77,076;0,00390625;
77,093;0,00390625;
77,108;0,0078125;
77,123;0,00390625;
77,14;0,00390625;
77,156;0,00390625;
77,169;0,0078125;
77,186;0,00390625;
77,201;0,00390625;
77,216;0,00390625;
77,232;0,00390625;
77,247;0,00390625;
77,262;0,005859375;
77,277;0,00390625;
77,293;0,00390625;
77,308;0,00390625;
77,325;0,0078125;
77,341;0,00390625;
77,356;0,00390625;
77,372;0,00390625;
77,387;0,00390625;
77,404;0,00390625;
77,418;0,00390625;
77,434;0,00390625;
77,45;0,005859375;
77,464;0,00390625;
77,48;0,00390625;
77,496;0,00390625;
77,51;0,00390625;
77,526;0,00390625;
77,542;0,00390625;
77,558;0,00390625;
77,577;0,00390625;
77,588;0,00390625;
77,604;0,00390625;
77,62;0,00390625;
77,634;0,00390625;
77,651;0,00390625;
77,666;0,00390625;
77,682;0,00390625;
77,697;0,00390625;
77,713;0,00390625;
77,729;0,0078125;
77,744;0,0078125;
77,76;0,009765625;
77,775;0,005859375;
77,79;0,00390625;
77,806;0,00390625;
77,822;0,00390625;
77,837;0,009765625;
77,853;0,005859375;
77,868;0,00390625;
77,884;0,00390625;
77,899;0,00390625;
77,914;0,00390625;
77,929;0,00390625;
77,945;0,00390625;
77,96;0,00390625;
77,975;0,00390625;
77,993;0,00390625;
78,007;0,00390625;
78,022;0,00390625;
78,039;0,00390625;
78,056;0,00390625;
78,071;0,00390625;
78,087;0,00390625;
78,102;0,00390625;
78,117;0,00390625;
78,133;0,00390625;
78,148;0,00390625;
78,164;0,00390625;
78,183;0,00390625;
78,196;0,00390625;
78,212;0,00390625;
78,227;0,00390625;
78,243;0,00390625;
78,259;0,00390625;
