Start Time;06/05/2026 14:52:14

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
41,344;0,009765625;
41,358;0,009765625;
41,374;0,009765625;
41,392;0,009765625;
41,406;0,009765625;
41,422;0,009765625;
41,439;0,009765625;
41,453;0,009765625;
41,469;0,009765625;
41,484;0,009765625;
41,501;0,009765625;
41,526;0,009765625;
41,541;0,009765625;
41,557;0,009765625;
41,572;0,009765625;
41,587;0,009765625;
41,604;0,009765625;
41,618;0,009765625;
41,635;0,009765625;
41,65;0,015625;
41,665;0,01171875;
41,679;0,01171875;
41,696;0,015625;
41,712;0,01171875;
41,726;0,01171875;
41,742;0,01171875;
41,758;0,01171875;
41,775;0,01171875;
41,79;0,015625;
41,806;0,01171875;
41,821;0,015625;
41,834;0,015625;
41,851;0,017578125;
41,867;0,017578125;
41,882;0,017578125;
41,899;0,017578125;
41,913;0,017578125;
41,929;0,017578125;
41,946;0,01171875;
41,965;0,017578125;
41,992;0,017578125;
42,006;0,017578125;
42,021;0,017578125;
42,035;0,017578125;
42,051;0,017578125;
42,067;0,017578125;
42,084;0,017578125;
42,099;0,017578125;
42,114;0,017578125;
42,129;0,017578125;
42,144;0,017578125;
42,162;0,017578125;
42,175;0,017578125;
42,191;0,017578125;
42,214;0,017578125;
42,238;0,017578125;
42,254;0,017578125;
42,268;0,017578125;
42,282;0,017578125;
42,299;0,017578125;
42,315;0,017578125;
42,33;0,017578125;
42,347;0,017578125;
42,362;0,017578125;
42,376;0,017578125;
42,397;0,017578125;
42,423;0,017578125;
42,439;0,017578125;
42,455;0,017578125;
42,47;0,017578125;
42,485;0,017578125;
42,5;0,017578125;
42,516;0,017578125;
42,535;0,017578125;
42,548;0,017578125;
42,567;0,017578125;
42,602;0,015625;
42,627;0,01171875;
42,641;0,01171875;
42,657;0,01171875;
42,672;0,01171875;
42,687;0,01171875;
42,709;0,005859375;
42,737;0,00390625;
42,756;0,00390625;
42,782;0,00390625;
42,797;0,00390625;
42,813;0,00390625;
42,829;0,00390625;
42,845;0,00390625;
42,861;0,00390625;
42,877;0,00390625;
42,895;0,00390625;
42,909;0,00390625;
42,923;0,00390625;
42,938;0,00390625;
42,953;0,00390625;
42,971;0,00390625;
42,986;0,00390625;
43,001;0,00390625;
43,015;0,00390625;
43,032;0,00390625;
43,051;0,00390625;
43,085;0,00390625;
43,108;0,00390625;
43,124;0,00390625;
43,142;0,00390625;
43,155;0,00390625;
43,172;0,00390625;
43,187;0,00390625;
43,2;0,00390625;
43,217;0,00390625;
43,232;0,00390625;
43,249;0,00390625;
43,264;0,00390625;
43,281;0,00390625;
43,295;0,00390625;
43,312;0,00390625;
43,328;0,00390625;
43,343;0,00390625;
43,357;0,00390625;
43,373;0,00390625;
43,387;0,00390625;
43,404;0,00390625;
43,42;0,00390625;
43,436;0,00390625;
43,449;0,00390625;
43,465;0,00390625;
43,482;0,00390625;
43,496;0,00390625;
43,512;0,00390625;
43,527;0,00390625;
43,544;0,00390625;
43,564;0,00390625;
43,59;0,00390625;
43,607;0,00390625;
43,624;0,00390625;
43,638;0,00390625;
43,655;0,00390625;
43,67;0,00390625;
43,687;0,00390625;
43,715;0,00390625;
43,73;0,00390625;
43,747;0,00390625;
43,761;0,00390625;
43,776;0,00390625;
43,792;0,00390625;
43,813;0,00390625;
43,84;0,00390625;
43,856;0,00390625;
43,873;0,00390625;
43,886;0,00390625;
43,904;0,00390625;
43,918;0,00390625;
43,936;0,00390625;
43,953;0,00390625;
43,972;0,00390625;
43,999;0,00390625;
44,013;0,00390625;
44,028;0,00390625;
44,044;0,00390625;
44,059;0,00390625;
44,074;0,00390625;
44,092;0,00390625;
44,105;0,00390625;
44,121;0,00390625;
44,138;0,00390625;
44,152;0,00390625;
44,172;0,00390625;
44,2;0,00390625;
44,216;0,00390625;
44,231;0,00390625;
44,246;0,00390625;
44,262;0,00390625;
44,276;0,00390625;
44,294;0,00390625;
44,308;0,00390625;
44,324;0,00390625;
44,343;0,00390625;
44,371;0,00390625;
44,386;0,00390625;
44,402;0,00390625;
44,419;0,00390625;
44,434;0,00390625;
44,448;0,00390625;
44,465;0,00390625;
44,481;0,00390625;
44,501;0,00390625;
44,527;0,00390625;
44,542;0,00390625;
44,558;0,00390625;
44,573;0,00390625;
44,588;0,00390625;
44,603;0,00390625;
44,62;0,00390625;
44,637;0,00390625;
44,653;0,00390625;
44,667;0,00390625;
44,684;0,00390625;
44,7;0,00390625;
44,714;0,00390625;
44,731;0,00390625;
44,748;0,00390625;
44,762;0,00390625;
44,779;0,00390625;
44,796;0,00390625;
44,812;0,00390625;
44,84;0,00390625;
44,854;0,00390625;
44,87;0,00390625;
44,885;0,00390625;
44,902;0,00390625;
44,916;0,00390625;
44,933;0,00390625;
44,948;0,00390625;
44,965;0,00390625;
44,979;0,00390625;
44,994;0,00390625;
45,011;0,00390625;
45,026;0,00390625;
45,042;0,00390625;
45,057;0,00390625;
45,072;0,00390625;
45,088;0,00390625;
45,102;0,00390625;
45,119;0,00390625;
45,135;0,00390625;
45,15;0,00390625;
45,166;0,00390625;
45,183;0,00390625;
45,197;0,00390625;
45,214;0,00390625;
45,227;0,00390625;
45,25;0,00390625;
45,277;0,00390625;
45,293;0,00390625;
45,306;0,00390625;
45,323;0,00390625;
45,338;0,00390625;
45,352;0,00390625;
45,368;0,00390625;
45,383;0,00390625;
45,4;0,00390625;
45,416;0,00390625;
45,431;0,00390625;
45,447;0,00390625;
45,46;0,00390625;
45,477;0,00390625;
45,491;0,00390625;
45,509;0,00390625;
45,523;0,00390625;
45,537;0,00390625;
45,553;0,00390625;
45,569;0,00390625;
45,585;0,00390625;
45,602;0,00390625;
45,614;0,00390625;
45,633;0,00390625;
45,646;0,00390625;
45,661;0,00390625;
45,678;0,00390625;
45,693;0,00390625;
45,711;0,00390625;
45,725;0,00390625;
45,741;0,00390625;
45,756;0,00390625;
45,77;0,00390625;
45,786;0,00390625;
45,802;0,00390625;
45,818;0,00390625;
45,836;0,00390625;
45,849;0,00390625;
45,865;0,00390625;
45,882;0,00390625;
45,896;0,00390625;
45,911;0,00390625;
45,926;0,00390625;
45,943;0,00390625;
45,959;0,00390625;
45,981;0,00390625;
46,006;0,00390625;
46,02;0,00390625;
46,035;0,00390625;
46,051;0,00390625;
46,066;0,00390625;
46,082;0,00390625;
46,098;0,00390625;
46,113;0,00390625;
46,128;0,00390625;
46,143;0,00390625;
46,158;0,00390625;
46,174;0,00390625;
46,193;0,00390625;
46,205;0,00390625;
46,22;0,00390625;
46,236;0,00390625;
46,252;0,00390625;
46,266;0,00390625;
46,283;0,00390625;
46,302;0,00390625;
46,33;0,00390625;
46,343;0,00390625;
46,361;0,00390625;
46,375;0,00390625;
46,39;0,00390625;
46,406;0,00390625;
46,421;0,00390625;
46,437;0,00390625;
46,453;0,00390625;
46,466;0,00390625;
46,485;0,00390625;
46,5;0,00390625;
46,513;0,00390625;
46,53;0,00390625;
46,546;0,00390625;
46,56;0,00390625;
46,576;0,00390625;
46,592;0,00390625;
46,606;0,00390625;
46,623;0,00390625;
46,638;0,00390625;
46,653;0,00390625;
46,67;0,00390625;
46,684;0,00390625;
46,701;0,00390625;
46,716;0,00390625;
46,731;0,00390625;
46,747;0,00390625;
46,762;0,00390625;
46,779;0,00390625;
46,795;0,00390625;
46,81;0,00390625;
46,825;0,00390625;
46,841;0,00390625;
46,856;0,00390625;
46,872;0,00390625;
46,889;0,00390625;
46,903;0,00390625;
46,919;0,00390625;
46,934;0,00390625;
46,95;0,00390625;
46,967;0,00390625;
46,983;0,00390625;
46,997;0,00390625;
47,015;0,00390625;
47,028;0,00390625;
47,043;0,00390625;
47,059;0,00390625;
47,073;0,00390625;
47,088;0,00390625;
47,106;0,00390625;
47,122;0,00390625;
47,136;0,00390625;
47,152;0,00390625;
47,168;0,00390625;
47,183;0,00390625;
47,202;0,00390625;
47,232;0,00390625;
47,248;0,00390625;
47,276;0,00390625;
47,29;0,00390625;
47,304;0,00390625;
47,32;0,00390625;
47,339;0,00390625;
47,354;0,00390625;
47,367;0,00390625;
47,384;0,00390625;
47,4;0,00390625;
47,416;0,00390625;
47,432;0,00390625;
47,448;0,00390625;
47,463;0,00390625;
47,476;0,00390625;
47,491;0,00390625;
47,507;0,00390625;
47,522;0,00390625;
47,537;0,00390625;
47,553;0,00390625;
47,57;0,00390625;
47,584;0,00390625;
47,6;0,00390625;
47,616;0,00390625;
47,631;0,00390625;
